label	CRX	GFI1	MAZ	MEF2D	NDF1	NRL	RORB	RAX
chr12-43924320-43924484_CPCE_MUT-allCrxSites	1.487221142536143	0.0012409551242821308	7.756048852026158e-11	1.1530298375667454e-11	3.741757211700742e-08	0.2649734410289462	1.1615084794452931e-05	0.002308887538814015
chr12-51787944-51788108_CPPE_WT	2.417280384630181	2.2118703729889856e-09	1.882857753329021	3.587996475432932e-08	8.438610002842439e-08	0.773487406067346	0.0027577737769175054	1.3622480007522642
chr12-51787944-51788108_CPPE_MUT-allCrxSites	1.0587057600642513	2.2118690094315247e-09	1.882857753329021	3.5878675413142284e-08	7.25161898048267e-08	0.760217264886945	0.002756817598633259	1.3622479810895718
chr12-51925396-51925560_CPPP_WT	2.7103241347066027	0.0003124969793324414	1.6863222471959136e-10	0.050472294588346206	0.00036892591280684555	0.44568966741250243	0.0006713715104567494	0.0009364756452910581
chr12-51925396-51925560_CPPP_MUT-allCrxSites	1.7113368227908308	1.3949721246465374e-07	1.6865629891934253e-10	0.05047229458834036	0.00036892591280684555	0.44568934567650986	0.0006713393619306523	0.0009361737429859166
chr12-52350343-52350507_CPPE_WT	2.528531547136141	0.009213325202152631	1.0258103671225727e-08	4.529567405903702e-07	5.0984445032944766e-05	0.3155939394173659	4.932400329751984e-06	0.0033991293294205857
chr12-52350343-52350507_CPPE_MUT-allCrxSites	0.5349089008248092	0.00920417905685519	0.00020975686212063198	4.529565496991603e-07	5.098444518492802e-05	0.31559773220309584	4.468141315319202e-06	0.0033990172660968297
chr12-55492559-55492723_CPPP_WT	1.00830853511333	1.1979745581230388e-05	0.6522876498629866	0.0004144525758994053	7.20850645594241e-09	0.006115571660909759	4.53775616248684e-05	6.483316064453263e-06
chr12-55492559-55492723_CPPP_MUT-allCrxSites	0.08544867314806551	2.5329898085043307e-10	0.6522876498630085	0.00041445257589939815	7.2085044350511476e-09	0.006115414070975884	4.537751536894843e-05	6.483305325092929e-06
chr12-69357287-69357451_CPPP_WT	3.348748610388358	0.00044089934088688135	8.944670877358242e-06	2.6570472225377195e-06	2.075758072296695e-10	0.00011548012177775471	0.11306670721076999	0.05863511918067678
chr12-69357287-69357451_CPPP_MUT-allCrxSites	0.11258556381956161	1.8128263200815987e-11	9.95464212236781e-06	2.617429578333765e-06	3.462904085442515e-11	2.6787455897699267e-06	0.11311029280533154	0.010400533040070705
chr12-70094073-70094237_CPPE_WT	3.151483301488974	0.037746337816039754	1.0838881481303308e-11	1.1414396210244898e-09	0.10167876785861978	0.004647218998552792	0.00011317497337970733	0.0738928961316462
chr12-70094073-70094237_CPPE_MUT-allCrxSites	1.224158171545602	0.0375541600171115	1.0838891927351326e-11	8.791637960400467e-11	0.10167876785833142	0.0033532136825138	3.104940933537832e-05	0.023004402013367613
chr12-70689315-70689479_CPPE_WT	3.570715653070658	8.853584253751134e-06	7.906603532369301e-09	0.15455007593101713	2.0901897868616028e-11	0.1303806042803289	0.00028243295206937434	0.0008540321117920197
chr12-70689315-70689479_CPPE_MUT-allCrxSites	1.518642423220898	8.853579988540853e-06	7.906336661684127e-09	0.15455007593101713	1.890645045560644e-11	0.02219182247606422	0.00028232358450589986	0.0008538911873997412
chr12-71175119-71175283_CPPE_WT	4.990300586323871	8.784814880806788e-06	1.3030716859654646e-10	9.223502769584918e-10	3.4320270348509716e-07	0.5931780076291725	0.9203037139621993	1.20386732033901e-06
chr12-71175119-71175283_CPPE_MUT-allCrxSites	1.0972281151269245	4.089986750948604e-10	1.4345243408317485e-10	1.220310823131525e-12	3.4320270348516683e-07	0.5927347940798732	0.03184474988189595	6.694800921756448e-07
chr12-72053907-72054071_CPPE_WT	4.20091937624854	1.7211399955103257e-07	9.860249024311422e-07	2.9710163284709964e-12	7.337283122845707e-10	0.0030100231043561263	0.9524316711185459	0.028668241242281345
chr12-72053907-72054071_CPPE_MUT-allCrxSites	0.4195822134944237	1.2838105165059895e-09	1.1200957342794157e-06	2.6050497248916744e-12	2.4482070430104418e-08	0.0003549869467733061	0.9522630074530737	0.0014479589890373493
chr12-73764730-73764894_CPPE_WT	2.716535752522528	8.101186824603937e-07	2.1769367640818629e-10	1.726942381242255e-08	5.029095947775279e-07	0.6750567195433583	0.00018300359655916692	4.2272692870338135e-05
chr12-73764730-73764894_CPPE_MUT-allCrxSites	2.136977825006527	8.101186822766008e-07	2.1769368087568207e-10	1.722342121069294e-08	4.926553132379689e-07	0.6749216610128919	0.00018300082531565423	3.774793436373464e-05
chr12-73817003-73817167_CPPE_WT	4.2052952103466765	0.33800860429563245	4.683040736428483e-06	3.558252050365495e-09	1.4729857940096935e-06	0.004708939927015959	0.950382483926172	0.3904030167332701
chr12-73817003-73817167_CPPE_MUT-allCrxSites	1.7293684498659063	6.76716935051345e-11	4.683043505185334e-06	3.5573641756204945e-09	1.47298578359259e-06	0.0045381361181107	0.9503824432249852	0.3895704871887465
chr12-75634616-75634780_CPPE_WT	3.315402839234556	0.00013908225364462506	4.542270125865257e-15	0.00047561170723798874	0.013613434671231396	0.005025287224144847	0.0006578070747509648	0.6073726451824195
chr12-75634616-75634780_CPPE_MUT-allCrxSites	1.2172824614130964	8.497053565648622e-09	1.9940510079354523e-12	0.00045306753120676296	0.013613434692838652	0.005025263966544807	0.000584583784735817	0.6059705061739369
chr1-83345192-83345356_CPCN_WT	4.3619478842749695	0.1947790374560535	0.00015187649395034016	2.6870716515878517e-11	3.111905596042139e-11	0.19842487789534402	0.7866340157937309	0.12062650014688106
chr1-83345192-83345356_CPCN_MUT-allCrxSites	0.642283750760773	2.0379401539574862e-08	0.00015187649770078839	3.510661660274602e-11	1.3989271943570526e-08	0.1889170913338178	0.7866338042981708	0.005182655450040724
chr12-76954375-76954539_CPPE_WT	2.8893337544482045	0.0007734077846284933	1.943572529913732e-11	4.351040544456037e-09	2.8065745664969194e-08	0.7942474688123788	0.0002069113823630237	0.0006055372756041917
chr12-76954375-76954539_CPPE_MUT-allCrxSites	0.9381849592997215	3.7824476696864484e-10	4.434007706089037e-09	2.2040656536429895e-09	2.8068854502746885e-08	0.7941800143278839	0.0002067059118098431	0.0006055360083961879
chr12-79101034-79101198_CPPE_WT	3.9038067150445994	0.050000023171136054	4.783119306520936e-07	2.7134323428620567e-06	3.056372620300075e-06	0.4865239605696995	1.695436998984797e-05	0.0008153644219046219
chr12-79101034-79101198_CPPE_MUT-allCrxSites	0.9846691780339807	4.040018134184212e-11	4.783119533622093e-07	2.713432183632949e-06	3.058716104419336e-06	0.4865217129813676	1.7138483884825998e-05	0.0008149913410165568
chr12-79216205-79216369_CPPE_WT	4.135022203388748	8.334824501135429e-05	6.513817545604865e-07	0.00514160099367972	1.87209475844552e-11	0.0009293423982912256	0.0017024679148683944	0.03081005615735185
chr12-79216205-79216369_CPPE_MUT-allCrxSites	0.4342502955088458	7.093744899313465e-10	0.25017310421915945	9.755378250427364e-05	1.3489583039814991e-12	0.0003850372474733816	0.0033633917045735604	0.010480984231923377
chr1-84850016-84850180_CPPE_WT	3.4876762900257963	0.03203961568701378	2.65044773961896e-05	2.243759344301423e-09	0.1295696225808951	0.014289867500124079	0.26475739962748396	0.05876291321613938
chr1-84850016-84850180_CPPE_MUT-allCrxSites	0.5813759299453559	7.445789053796759e-11	2.650507392259138e-05	1.7879246687738265e-12	0.12956962258089247	0.004549214946261435	0.2647590686916086	0.05875853476331104
chr12-81594881-81595045_CPPP_WT	2.0796567389986613	1.949608846174287e-06	2.798830569742174e-07	2.214676313595164e-08	0.001951803704013176	0.05484564865527786	4.7372322967125184e-05	2.250689036780865
chr12-81594881-81595045_CPPP_MUT-allCrxSites	1.1448737043180952	1.949607766624019e-06	2.7988305754446067e-07	2.2140227983098564e-08	0.0019518036922170124	0.054845648760107	4.6400302409592095e-05	2.2506368810191497
chr12-82126905-82127069_CPPN_WT	4.8134437344814405	0.010357415646970663	0.0002432543659831168	9.71330367457236e-06	0.0010755089066185216	0.0003454154094722979	0.000652598763821183	0.00823373845223817
chr12-82126905-82127069_CPPN_MUT-allCrxSites	0.7825395810856692	0.00012743193919852652	0.01917135643650266	9.71330367522527e-06	0.001075508906633242	0.00022523888378616816	4.163898080469266e-06	0.003156934794013932
chr12-83044759-83044923_CPPE_WT	2.197027545491838	0.021494193636670853	1.4089415956509238e-10	1.307163258609442e-11	2.096646315955867e-05	0.6279740631818496	5.113367107387459e-05	0.17460589039760754
chr12-83044759-83044923_CPPE_MUT-allCrxSites	0.1827347041569789	0.021494189699701054	1.4075469298228034e-10	1.307162929378712e-11	2.096658817929982e-05	0.6279736251165924	5.109407892639642e-05	0.17460588551822778
chr12-83376028-83376192_CPPE_WT	1.522974012760236	4.662993334043039e-07	0.000648860390360957	1.4174340900820121e-07	1.1114099286691481e-08	0.23074172537991594	0.9130413009446716	1.8866606903833345
chr12-83376028-83376192_CPPE_MUT-allCrxSites	0.5251141446522415	6.013173005381612e-08	0.0006488603912092419	1.4173914762593162e-07	1.1114099248965e-08	0.23074310813214013	0.9130378854414429	1.8866586890083483
chr12-83444664-83444828_CPPE_WT	4.0056232659483975	1.803664569703356e-05	3.3374391668004927e-13	4.083022997619741e-06	1.7399470674215207e-08	0.07363162606738342	0.09296371090660913	0.056308565415551876
chr12-83444664-83444828_CPPE_MUT-allCrxSites	1.6885872865953515	4.943478666034308e-06	3.3434746123647e-13	4.083022826083877e-06	1.5357875537334709e-06	0.07326296508717715	0.24624443135751584	0.056309277903292244
chr12-83520341-83520505_CPPP_WT	2.125843103359667	4.03837005929291e-06	1.6049312542030367	3.0017424299397095e-11	8.47310609156266e-06	0.00039016969904348217	0.00039259734824403496	0.0031140400681886754
chr12-83520341-83520505_CPPP_MUT-allCrxSites	1.2746422138089273	7.571063917638484e-11	1.6049329375895203	3.001742255266209e-11	8.473106091562657e-06	0.00039012890278755213	0.0003925940726918656	0.0031140400824039333
chr12-83868889-83869053_CPPE_WT	4.15411281967222	0.4328015226203147	0.04039607926616219	1.7038455730013683e-11	1.976923508477042e-12	1.0094370610273464	0.005526497805165699	8.681268053953676e-05
chr12-83868889-83869053_CPPE_MUT-allCrxSites	0.2566537090294301	6.787344952208707e-06	0.04039655107629524	5.199990559137444e-14	1.9769384895249218e-12	0.9800119395826521	0.005525537903562398	8.348347233752627e-05
chr12-84767330-84767494_CPPE_WT	3.1665987445567017	2.8206080718675196e-07	3.018595209332838e-09	1.182960756282821e-06	4.035282970579619e-05	0.008858199660366994	0.00022231942626162307	3.769028117360844e-06
chr12-84767330-84767494_CPPE_MUT-allCrxSites	1.9579409816487505	7.67938885342412e-10	3.03411562019719e-09	1.1829607491615116e-06	4.035282970579619e-05	0.008859023954405238	0.0002223373921030278	3.766893471394602e-06
chr1-16053660-16053824_CPPN_WT	3.229587121737003	0.02721655972089051	0.00047901952146212334	5.968276257538813e-13	0.019302799163267305	0.01951068718256463	0.0032732590132335438	0.0004010755666971389
chr1-16053660-16053824_CPPN_MUT-allCrxSites	1.165841442490697	0.02718439725384114	0.00047901963989135444	1.1236101932597641e-13	0.019302798817024142	0.017933485781066478	0.0015366768567276015	0.00038778542227553325
chr12-85741456-85741620_CPPN_WT	3.3494937002077063	1.6517254502765698e-06	7.066504658272664e-06	9.485538455139868e-09	3.603633341619107e-07	0.000810759362243804	1.2742564629910023e-05	0.07966057776151526
chr12-85741456-85741620_CPPN_MUT-allCrxSites	1.1434887301191883	6.839977046285126e-07	7.06650472817225e-06	9.485788951407894e-09	3.603648415594068e-07	0.000753694075428814	6.406888114797564e-06	0.0796595622500117
chr1-86211117-86211281_CPPE_WT	4.043263287613179	1.4897507153085865	2.066361533179058e-11	7.335314478720826e-11	0.001588889797558761	0.015507308063110353	0.00020582800385660869	0.009923752745861807
chr1-86211117-86211281_CPPE_MUT-allCrxSites	0.2752452504482388	0.0027924151930508014	2.1830082608189482e-11	7.188926482085528e-11	0.0015888897975587638	0.009852744320225567	0.00019193708892678688	0.009902153352035729
chr12-86647878-86648042_CPPE_WT	3.3250831649124213	0.9926612500022511	3.032197889988177e-08	2.5743939287602998e-11	0.8636010722549345	0.18099761838650577	0.005714897866443752	0.016187400306992086
chr12-86647878-86648042_CPPE_MUT-allCrxSites	1.5163671875995144	0.992660115057193	3.032197939173816e-08	2.5652930524998712e-11	0.8636010722549958	0.1655616065955252	0.0002540545669938954	0.016145048197111215
chr12-87371794-87371958_CPPN_WT	4.311239107364012	0.6721720029984022	1.1718079830226468e-08	3.0824836877071347e-10	8.634366003629236e-07	0.009023735585690543	3.820785646536774e-05	1.931425423755104e-05
chr12-87371794-87371958_CPPN_MUT-allCrxSites	0.4408757273396932	5.213613864035263e-07	5.8140577204617906e-08	2.976827255314356e-10	8.634366054180483e-07	0.008951110625843856	4.712037573273982e-06	1.942256453252035e-05
chr12-98744043-98744207_CPPE_WT	2.917207553063182	1.8206642987360785e-06	5.244355570046763e-07	5.623648026598162e-09	0.1235141346898978	0.16836153279500765	8.789277802476982e-05	9.265792572809687e-08
chr12-98744043-98744207_CPPE_MUT-allCrxSites	0.8991686018764204	6.162799661176905e-12	0.00017010084042110802	4.855680405105923e-10	0.12351413468773609	0.16835931755579084	5.290636312975021e-06	4.2074166802913506e-08
chr12-100131726-100131890_CPPN_WT	2.6931629789283047	3.922868317269579e-05	0.0007038121838365756	2.4848931022796208e-05	1.2145361742120366e-07	0.00799421741239723	0.8991401063309562	0.07220034234284667
chr12-100131726-100131890_CPPN_MUT-allCrxSites	1.6955017774949976	4.6139339714100496e-08	0.0007038121872791082	2.4843618344589476e-05	1.237991239917083e-07	0.006920277394172412	0.8991207261968638	0.07220016720121458
chr12-102201505-102201669_CPPE_WT	2.5837169545078162	0.19533383039005786	6.359563666634954e-14	4.546783686571671e-11	0.9991838567410454	0.38917662702637335	0.0039180305326915145	0.0031086843609456115
chr12-102201505-102201669_CPPE_MUT-allCrxSites	1.5883588574123078	0.18913971604453805	6.359794787031607e-14	4.546773545710893e-11	0.9991838567410454	0.3832549070429872	0.00010435376107037988	0.0031081084424223844
chr12-102438532-102438696_CPNP_WT	2.6249745417546295	0.01180782583496265	0.00012169263028979185	4.724743036655101e-08	9.36084897736621e-10	0.021380131252541894	9.361829808321413e-05	8.710143512295861e-05
chr12-102438532-102438696_CPNP_MUT-allCrxSites	0.6295539184983356	0.011748084802173105	0.00012169280094322999	4.724753412853856e-08	9.36086669483384e-10	0.021212584829119783	8.719995582768248e-05	8.69323318358757e-05
chr12-103327026-103327190_CPPE_WT	2.0187405145213817	2.0887514705145565e-05	0.043952457427024104	4.199404682384909e-12	0.00013455994039692897	0.7897786335758075	0.010528897841475527	1.3295441718433647e-09
chr12-103327026-103327190_CPPE_MUT-allCrxSites	0.03365910332360838	6.9051967404656e-11	0.043952494556892895	4.060687664499272e-12	0.00013455996309444957	0.7897655059022655	0.010527608270411989	7.229628235478739e-10
chr1-86582432-86582596_CPPP_WT	0.9767113687228337	1.2873907018827266e-08	0.9212510825477671	6.948029748785534e-12	3.540575749447817e-08	0.00020092860140867342	6.57965991456313e-06	0.003942512607024675
chr1-86582432-86582596_CPPP_MUT-allCrxSites	0.002247091523355378	1.2873689879475105e-08	0.921251160501006	6.9480297218779135e-12	3.5896983907063137e-08	0.0002012055236435778	6.05144207693859e-06	0.003942512603321569
chr12-104998666-104998830_CPPE_WT	4.541595317143722	0.08236404993644017	5.8458104229443835e-08	9.936502715349913e-09	4.2671213399804015e-06	0.9902673367058074	3.993747426547411e-07	0.9204144305895354
chr12-104998666-104998830_CPPE_MUT-allCrxSites	0.24743091772722223	1.3967212078218248e-08	5.908148123176544e-08	7.86185439672208e-15	4.267121329652169e-06	0.9869724093828037	7.636188602235253e-08	0.6869197860294016
chr12-105665013-105665177_CPPE_WT	1.9919236315628959	9.600310954315033e-06	1.7353422612590125e-10	1.841728379808873e-13	5.137983861109876e-06	0.006942518486480576	4.646555141921826e-05	0.00021587867674791522
chr12-105665013-105665177_CPPE_MUT-allCrxSites	0.04874734156841101	9.544160165011591e-06	1.7489636375850993e-10	1.5237644389613079e-13	5.13798391858039e-06	0.006940066789138361	4.4967337044984565e-05	8.670737950988834e-06
chr12-108285032-108285196_CPPE_WT	1.3088003541278281	7.332128350629518e-07	0.04162654689524249	2.325819160815135e-10	1.2641595540852153e-06	0.0016017232154860591	2.890903941547042e-05	1.9990732822462958
chr12-108285032-108285196_CPPE_MUT-allCrxSites	0.27542985379315943	7.862828444900107e-12	0.04162662835321391	3.3012873475305643e-13	1.2684963465337778e-06	0.0015896247113590927	2.8505503831499208e-05	1.9990732821641388
chr12-108452628-108452792_CPPE_WT	2.5492892248171715	0.8645615632344748	0.0009355397181299288	8.423798000229255e-12	0.8268245736009172	0.4476564782893914	0.0006678286427970674	0.1512339339093436
chr12-108452628-108452792_CPPE_MUT-allCrxSites	0.7142493971436789	0.8645612478241897	0.0009355436296544015	8.423409819282602e-12	0.8268245736009172	0.44757048599081534	0.0006671835475915449	0.15123393354791756
chr12-108689319-108689483_CPPE_WT	2.332549377249959	3.365592756162984e-06	0.9544546633227853	9.044833330704022e-11	1.0227897539055066	7.216603434904688e-05	0.029167897491976888	2.266061339709757e-06
chr12-108689319-108689483_CPPE_MUT-allCrxSites	0.30921084178377073	3.127684361193935e-11	0.9544546633234641	8.179081410409002e-11	1.0227897539054678	6.930511868041702e-05	0.029177640894835155	5.409587173207025e-08
chr1-87671167-87671331_CPPE_WT	3.3959454333861925	0.09016525313309057	5.962645292316672e-09	0.007949795364753544	4.4066998454501304e-11	0.014520118866502566	0.030878005579009046	1.5237840797014077
