label	expression	expression_std	expression_reps	expression_pvalue	expression_qvalue
chr1-72220055-72220219_CPPE_WT	15.41800081786944	1.5456182068507844	3.0	1.679579868162743e-05	0.00025151839334138025
chr1-73826292-73826456_CPPE_MUT-allCrxSites	0.15762770918947036	0.09957160145829544	3.0	0.01836472924140666	0.03044112188394545
chr1-73826292-73826456_CPPE_WT	0.05555117699376394	0.051858609212140326	3.0	0.016168470616324388	0.027777640547773885
chr1-74848757-74848921_CPPP_MUT-allCrxSites	4.940302275781323	0.7167183950813449	3.0	5.222234016993419e-05	0.0004068602742250789
chr1-74848757-74848921_CPPP_WT	20.06132239637896	1.6534163174455594	3.0	3.851355466883106e-06	0.0002230538039675553
chr1-74850976-74851140_CSPP_MUT-shape	12.594431238817249	1.989293470854576	3.0	4.42457297282444e-06	0.00021058338891452558
chr1-74850976-74851140_CSPP_WT	12.880822257560382	1.395001594492317	3.0	2.399287604305517e-05	0.00030034832067439115
chr1-74854904-74855068_CSPP_MUT-shape	7.386316740185506	6.5782722280667505	3.0	0.05244602438856301	0.07123708370608149
chr1-74854904-74855068_CSPP_WT	4.651673207271158	2.0279413537115065	3.0	0.0231941281137482	0.03682106137476473
chr1-75239959-75240123_UPCE_MUT-allCrxSites	0.6432896752192546	0.1348290670382517	3.0	0.06252412503291717	0.08309468317203009
chr1-75239959-75240123_UPCE_WT	0.0	0.0	3.0	NaN	NaN
chr1-75436333-75436497_UPPQ_MUT-allCrxSites	4.078834396039791	0.6473007319840474	3.0	4.121059471438236e-05	0.0003621559941353492
chr1-75436333-75436497_UPPQ_WT	3.364834863903544	1.0106316352289286	3.0	0.0057400486788293	0.012301566651418835
chr1-75909427-75909591_CPPN_MUT-allCrxSites	0.6338800996514141	0.30110701749839025	3.0	0.16592508667160477	0.1950126874401966
chr1-75909427-75909591_CPPN_WT	0.0	0.0	3.0	NaN	NaN
chr1-76104384-76104548_CPPE_MUT-allCrxSites	1.3625970778180003	0.3548424098787487	3.0	0.22585251713649035	0.25726849523106854
chr1-76104384-76104548_CPPE_WT	0.038495179502431184	0.05462966103868548	3.0	0.022314671338055182	0.03573172056030355
chr1-76118911-76119075_CPPE_MUT-allCrxSites	2.236283169931425	0.6937089185170208	3.0	0.03716979325095191	0.05380162485917671
chr1-76118911-76119075_CPPE_WT	4.602351959785426	0.7935476796808303	3.0	2.8084608678523373e-05	0.00031765344451214556
chr1-76401649-76401813_CPRN_MUT-allCrxSites	2.2224114710496448	0.2670121064471275	3.0	0.001191763043256421	0.0035297627535019194
chr1-76401649-76401813_CPRN_WT	0.6866782184595772	0.13030039747603325	3.0	0.014292163383555441	0.02516572504935934
chr1-78484347-78484511_UPCN_MUT-allCrxSites	1.0166372374629626	0.6184462884605937	3.0	0.6778610593036822	0.7056037488247727
chr1-78484347-78484511_UPCN_WT	0.7550839504213819	0.2867077966537495	3.0	0.1676574776613477	0.19680817951601914
chr1-80256762-80256926_CPPE_MUT-allCrxSites	2.4365335556999903	1.7352310458140225	3.0	0.22963388648262326	0.26120447049738993
chr1-80256762-80256926_CPPE_WT	0.062066164285458976	0.028882372416122338	3.0	0.00352769881594212	0.008349408275841344
chr1-81076946-81077110_UPCN_MUT-allCrxSites	1.354227342904685	0.28271274921000716	3.0	0.13713964194559322	0.16451965531132184
chr1-81076946-81077110_UPCN_WT	0.7314367269969	0.14817460738330468	3.0	0.018254002679359053	0.030320314747643046
chr1-83345192-83345356_CPCN_MUT-allCrxSites	1.7497250703075953	0.04282689001371056	3.0	0.0013544839320722103	0.0038732922435878135
chr1-83345192-83345356_CPCN_WT	1.4060468347074966	0.2528137549658765	3.0	0.012967726518262963	0.023329289436111553
chr1-83752980-83753144_UPCE_MUT-allCrxSites	0.31435365365617346	0.14677471953958196	3.0	0.03392455683693773	0.04983965303030553
chr1-83752980-83753144_UPCE_WT	1.285622803202733	0.2304831418155254	3.0	0.03445259747805635	0.050369110729019735
chr1-84839341-84839505_CSPP_MUT-shape	0.575715914172935	0.1983932633638185	3.0	0.09292830323384209	0.11690823178358517
chr1-84839341-84839505_CSPP_WT	3.2066550423730735	1.2974790593950283	3.0	0.05085497081276706	0.0695476087331355
chr1-84850016-84850180_CPPE_MUT-allCrxSites	0.9054665078508869	0.190287149289026	3.0	0.25608750796678376	0.28822586064067657
chr1-84850016-84850180_CPPE_WT	9.637133369627328	0.5879288168668623	3.0	9.650082035109847e-05	0.0006001027728689914
chr1-86211117-86211281_CPPE_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr1-86211117-86211281_CPPE_WT	11.568532940907382	7.821691564827595	3.0	0.022045347764280812	0.03539478513790844
chr1-86582432-86582596_CPPP_MUT-allCrxSites	0.4369144879851022	0.13022070297879965	3.0	0.04812794895711193	0.06630869895008228
chr1-86582432-86582596_CPPP_WT	0.233317610831672	0.22129564566494564	3.0	0.05268891194715282	0.071486198060955
chr1-87433040-87433204_CSPE_MUT-shape	2.350349355591032	0.2175435314293562	3.0	0.0009560348008035937	0.0029668555761542125
chr1-87433040-87433204_CSPE_WT	3.152018545387419	0.8728146901359103	3.0	0.0029308516539229253	0.0072064470078810755
chr1-87671167-87671331_CPPE_MUT-allCrxSites	0.2245441062469347	0.02911640740201887	3.0	0.0016974579151716566	0.004662674398988659
chr1-87671167-87671331_CPPE_WT	1.13259108517613	0.47673332930466233	3.0	0.8757228196274371	0.8894146617259857
chr1-87803513-87803677_CPPE_MUT-allCrxSites	1.704763551355035	0.35466921918540945	3.0	0.08139870098269922	0.10412015849490025
chr1-87803513-87803677_CPPE_WT	18.321572916514782	4.098847954308796	3.0	2.4150401646494368e-05	0.0002999766943532259
chr1-88007833-88007997_UPCQ_MUT-allCrxSites	1.352273919978721	0.25870697248026286	3.0	0.08618175608039312	0.10956776024291186
chr1-88007833-88007997_UPCQ_WT	1.837973957425578	0.3511693825729223	3.0	0.00160629600385545	0.004468440330169646
chr1-89070080-89070244_CSPQ_MUT-shape	6.572435277415569	0.18117073512199855	3.0	1.6248358877765627e-05	0.00025114424799170217
chr1-89070080-89070244_CSPQ_WT	6.505806427935876	0.5024071069320627	3.0	7.280323267752671e-05	0.0004971095731262371
chr1-89576933-89577097_CPPE_MUT-allCrxSites	3.305339962908146	0.25461009609169816	3.0	0.00037855405320855634	0.001494014231341158
chr1-89576933-89577097_CPPE_WT	3.2032264537529183	0.7417228133534551	3.0	0.0009334555700008473	0.0029175038524018684
chr1-89577240-89577404_CBPE_MUT-shape	1.5324183125973574	0.4545598835941816	3.0	0.11166395047660801	0.13721078986223278
chr1-89577240-89577404_CBPE_WT	2.87459986651437	0.3571227691130157	3.0	0.0006891008185202681	0.0023115894170460073
chr1-92642011-92642175_CPPP_MUT-allCrxSites	0.37203202242851546	0.04357252616867827	3.0	0.0003953129319283373	0.0015399264698375344
chr1-92642011-92642175_CPPP_WT	0.3720511917952323	0.26302638235811165	3.0	0.066552698195969	0.08750514776477653
chr1-93100493-93100657_CPPP_MUT-allCrxSites	0.0748573012983521	0.04338148224620718	3.0	0.010744554190204637	0.02010473802737006
chr1-93100493-93100657_CPPP_WT	0.009797033095325076	0.008867995329442973	3.0	0.007627363923268636	0.015385958195196111
chr1-93731979-93732143_CPPE_MUT-allCrxSites	4.899867039784222	0.3181843124892703	3.0	2.328971167843028e-05	0.0002938415854021374
chr1-93731979-93732143_CPPE_WT	0.1288894955930062	0.0759831540250017	3.0	0.013518244518931454	0.024121084410728837
chr1-97660707-97660871_UPPP_MUT-allCrxSites	0.6373360642302531	0.07953531937078537	3.0	0.02657442801527383	0.04119421975795592
chr1-97660707-97660871_UPPP_WT	0.46064290797750757	0.3840499059777581	3.0	0.11203345472732795	0.13755934019776897
chr10-100487449-100487613_CSPP_MUT-shape	9.592707742870118	1.2298830696424496	3.0	1.0322430636095589e-05	0.00021858997386657044
chr10-100487449-100487613_CSPP_WT	7.356235392097997	1.973563547575254	3.0	0.0033982110594444758	0.008102778056919441
chr10-100891458-100891622_CPRN_MUT-allCrxSites	NaN	NaN	0.0	NaN	NaN
chr10-100891458-100891622_CPRN_WT	0.0	0.0	3.0	NaN	NaN
chr10-105332920-105333084_UPCE_MUT-allCrxSites	1.3982127613096687	0.14172172156692733	3.0	0.010960600915740443	0.020374171926513654
chr10-105332920-105333084_UPCE_WT	1.0622275605382896	0.3245591987689351	3.0	0.8687138030506395	0.88304234537205
chr10-105851255-105851419_CPPE_MUT-allCrxSites	7.012339846267802	0.6411317107024758	3.0	0.00042414047260800914	0.0016168463535501188
chr10-105851255-105851419_CPPE_WT	10.616753500271502	2.2941563390023063	3.0	6.520040321113077e-05	0.00046295175514904813
chr10-106720125-106720289_CPPE_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr10-106720125-106720289_CPPE_WT	0.0	0.0	3.0	NaN	NaN
chr10-108153306-108153470_CPPE_MUT-allCrxSites	1.7760212015735177	0.36048705551155324	3.0	0.004367944893627264	0.009899439464246231
chr10-108153306-108153470_CPPE_WT	1.1892650173099932	0.45135630248584563	3.0	0.6730361170892499	0.7010367529464842
chr10-108679686-108679850_CPPE_MUT-allCrxSites	0.3942870606551603	0.017974029637867626	3.0	0.0003301487893168484	0.0013472200596316556
chr10-108679686-108679850_CPPE_WT	0.3243009352774177	0.10983061994586278	3.0	0.011249803094860523	0.020783168131050935
chr10-108960960-108961124_UPCE_MUT-allCrxSites	3.4511837550227433	0.5405122982266032	3.0	7.184724127602817e-05	0.0004976508484349674
chr10-108960960-108961124_UPCE_WT	7.77213589821046	0.9716809890547866	3.0	2.266922298946227e-05	0.0002921473321993167
chr10-110992199-110992363_CPPE_MUT-allCrxSites	0.3513681519277963	0.19078555140789763	3.0	0.06669086606235328	0.0876628365222128
chr10-110992199-110992363_CPPE_WT	0.0	0.0	3.0	NaN	NaN
chr10-111364412-111364576_CPPE_MUT-allCrxSites	2.328429138104936	0.8298806277195362	3.0	0.053245006181361194	0.07211855303291159
chr10-111364412-111364576_CPPE_WT	12.902809715623738	1.2539296644863422	3.0	8.383024771325163e-05	0.0005416290332763449
chr10-111494155-111494319_UPPE_MUT-allCrxSites	1.6430511368311518	0.2710458845415912	3.0	0.002722085443653772	0.006797436222152562
chr10-111494155-111494319_UPPE_WT	1.171006065493097	0.6291504755444262	3.0	0.9479267694666869	0.9546792333598081
chr10-117478052-117478216_UPPE_MUT-allCrxSites	1.395213260599513	0.5778146451718718	3.0	0.38652125292171535	0.42131693033893103
chr10-117478052-117478216_UPPE_WT	2.695230072102969	0.31562391308128157	3.0	0.0004971784526703815	0.0018146824768310735
chr10-117642017-117642181_CPPE_MUT-allCrxSites	0.9728905854739812	0.2045349668461451	3.0	0.7811306476339908	0.8006172757306169
chr10-117642017-117642181_CPPE_WT	2.8374456242624877	0.1465362453505838	3.0	0.0003744848370618397	0.0014828242271468397
chr10-118108687-118108851_UPPE_MUT-allCrxSites	4.747824851859425	0.25880726849171853	3.0	0.00016671922470592196	0.0008462717140035553
chr10-118108687-118108851_UPPE_WT	4.5281087737488095	1.5638847767677266	3.0	0.0050207417976968274	0.011086222242319085
chr10-118122996-118123160_CPPE_MUT-allCrxSites	1.2143723426802815	0.37601913044273705	3.0	0.35634391225837353	0.39045935405197213
chr10-118122996-118123160_CPPE_WT	0.5715208236154148	0.21279986041259505	3.0	0.08743212851311598	0.11092273469584284
chr10-118805262-118805426_CPPE_MUT-allCrxSites	1.6668519948324612	0.3475036254867563	3.0	0.020675764697192546	0.033565822661062
chr10-118805262-118805426_CPPE_WT	11.139039881328337	1.5807025376154766	3.0	1.6067556426437224e-05	0.00025158548450124996
chr10-119079353-119079517_CPPE_MUT-allCrxSites	1.7818948660544276	0.3426102647312863	3.0	0.004407272337694101	0.009979160681721878
chr10-119079353-119079517_CPPE_WT	1.108433480980378	0.29506205084681325	3.0	0.5827073957076635	0.6134635241276256
chr10-119918161-119918325_CPPE_MUT-allCrxSites	2.4508032166105704	0.16653861622126373	3.0	0.0002900334355350363	0.0012305302070758336
chr10-119918161-119918325_CPPE_WT	1.6065145821869031	0.17029788319884437	3.0	0.0029159639697870195	0.007173510134476051
chr10-121462236-121462400_UPCE_MUT-allCrxSites	0.7450028372507463	0.14169863691569126	3.0	0.02909856788266684	0.04416697689042611
chr10-121462236-121462400_UPCE_WT	4.8409581848295025	1.4151197390723775	3.0	0.0017376813943763983	0.004751441673929094
chr10-122693186-122693350_CPCE_MUT-allCrxSites	6.77999715642598	1.6060648944554499	3.0	0.0024616823013492144	0.006261008900838981
chr10-122693186-122693350_CPCE_WT	7.7020720801633225	0.42985708315203014	3.0	4.841390501569547e-05	0.0003924547072688838
chr10-126919093-126919257_CPPN_MUT-allCrxSites	0.4226755082715972	0.07357385940459278	3.0	0.00026456150548328795	0.0011561337789619682
chr10-126919093-126919257_CPPN_WT	0.7563113385558052	0.28686007240493666	3.0	0.1679390187666202	0.1970424367125075
chr10-126981034-126981198_UPPP_MUT-allCrxSites	0.6194184904516478	0.10213373315563079	3.0	0.06075518868573335	0.08094517516971181
chr10-126981034-126981198_UPPP_WT	3.1714318560726524	0.8145016821440408	3.0	0.004032125828797621	0.009322957604151113
chr10-127121294-127121458_CPPP_MUT-allCrxSites	4.914471361808627	2.265132573343848	3.0	0.015847263450976607	0.027313659164160828
chr10-127121294-127121458_CPPP_WT	5.176753826150033	1.059110968966269	3.0	0.0009288964879845678	0.002907034777175662
chr10-128232244-128232408_UPPP_MUT-allCrxSites	0.025715604947394805	0.020294627199676715	3.0	0.011181007937407807	0.020679917335559572
chr10-128232244-128232408_UPPP_WT	0.007248390705127128	0.003642183943390325	3.0	0.003130874319236513	0.007551486629488168
chr10-128295056-128295220_CPPE_MUT-allCrxSites	1.174241346220666	0.9748373840226889	3.0	0.8128783438766667	0.8303243091829869
chr10-128295056-128295220_CPPE_WT	NaN	NaN	0.0	NaN	NaN
chr10-128337518-128337682_CPPP_MUT-allCrxSites	1.2336074342022554	0.14436536755732815	3.0	0.21429172050200032	0.245554302849372
chr10-128337518-128337682_CPPP_WT	5.806195429417691	0.6760347965329057	3.0	0.0001345411524758683	0.0007357671444271887
chr10-128549014-128549178_CSPP_MUT-shape	1.0469765186844884	0.20019068243549137	3.0	0.729038499100243	0.7531674328766104
chr10-128549014-128549178_CSPP_WT	1.2303168904429498	0.4983892101013941	3.0	0.5789517959157703	0.6099104280006811
chr10-128606211-128606375_UPRE_MUT-allCrxSites	NaN	NaN	0.0	NaN	NaN
chr10-128606211-128606375_UPRE_WT	3.5643202275596253	0.7953478022900468	3.0	0.0014866477197533502	0.004188930591356597
chr10-128910287-128910451_UPPP_MUT-allCrxSites	0.842188836211451	0.3715460670096244	3.0	0.3302638691543898	0.3640399951903581
chr10-128910287-128910451_UPPP_WT	0.4254900607686533	0.14777254875612766	3.0	0.017896423499518956	0.029891628826333432
chr10-13868240-13868404_UPPP_MUT-allCrxSites	1.370068377162881	0.0912192617094681	3.0	0.011311036886596303	0.020848218678630532
chr10-13868240-13868404_UPPP_WT	0.946722976478466	0.10006644906316577	3.0	0.38994805254103265	0.42495585775668643
chr10-17253153-17253317_CPPE_MUT-allCrxSites	1.904705118895835	0.3685930949282183	3.0	0.0016827094865696562	0.004632751719324362
chr10-17253153-17253317_CPPE_WT	6.421193066945881	0.34526791418925357	3.0	0.00013863768589671455	0.0007496415704223924
chr10-17722327-17722491_CSPP_MUT-shape	3.2739941837400806	0.4876578216932199	3.0	0.0005647109685102832	0.0019886927660285212
chr10-17722327-17722491_CSPP_WT	3.3240040090246654	0.8261554720189151	3.0	0.0022481497275612734	0.005810137494831742
chr10-17723055-17723219_CSPP_MUT-shape	0.4002373727476758	0.21368940243406	3.0	0.07988177930953438	0.10250713111076662
chr10-17723055-17723219_CSPP_WT	0.11106162626897233	0.10394045865947658	3.0	0.026307827640819494	0.04084681119813285
chr10-19011812-19011976_CPRP_MUT-allCrxSites	1.8225842804048007	0.38339403431989105	3.0	0.008401391261306193	0.01658541593145744
chr10-19011812-19011976_CPRP_WT	4.341485532800964	0.25977129175161984	3.0	8.901078281528445e-05	0.0005689824906822771
chr10-19097596-19097760_CPRE_MUT-allCrxSites	0.5796010542649079	0.13456261359761332	3.0	0.007146129726426735	0.014686381186375937
chr10-19097596-19097760_CPRE_WT	0.2908309645519269	0.22253502670713754	3.0	0.051778965063977125	0.07055030755740874
chr10-20199586-20199750_CPPE_MUT-allCrxSites	3.6086840369342497	0.11610307760355575	3.0	5.608117515682216e-05	0.0004212222015294439
chr10-20199586-20199750_CPPE_WT	17.54198023058085	1.7614975004837727	3.0	0.00024976718256746464	0.0011158279243511176
chr10-20313270-20313434_UPPP_MUT-allCrxSites	3.9475144177565187	0.2636613682072314	3.0	0.0006575728755312464	0.0022197702336226835
chr10-20313270-20313434_UPPP_WT	4.736922707454725	0.15504133674767231	3.0	3.659339980296056e-05	0.00034626864734809337
chr10-21996806-21996970_CPPN_MUT-allCrxSites	0.40768561013710375	0.01780841990334224	3.0	0.0004321430706155047	0.0016318238338167567
chr10-21996806-21996970_CPPN_WT	3.103029386602343	0.7264974416338553	3.0	0.0009921462734814586	0.0030552512086004942
chr10-22017950-22018114_CPPN_MUT-allCrxSites	0.3943723225709433	0.1166511584886739	3.0	0.009931711771829794	0.018892654723856678
chr10-22017950-22018114_CPPN_WT	0.07005247552001286	0.06630836368811488	3.0	0.02234572214918339	0.03573382780143864
chr10-25311535-25311699_CPPE_MUT-allCrxSites	3.0766849788877657	0.9740385183777754	3.0	0.013985024276930913	0.02470636225623186
chr10-25311535-25311699_CPPE_WT	2.468793417750961	0.389790946243501	3.0	0.000235830644665475	0.0010776025750065955
chr10-25408257-25408421_CPPP_MUT-allCrxSites	2.571826482526886	0.34230086777843693	3.0	0.0003499501388858632	0.0014100673240774052
chr10-25408257-25408421_CPPP_WT	7.574553971960053	0.7204292509825434	3.0	0.0002048412212351934	0.0009682121440290803
chr10-30669167-30669331_UPRE_MUT-allCrxSites	8.76608586442682	2.0066009467122594	3.0	0.0001813107027591131	0.0008929923649211646
chr10-30669167-30669331_UPRE_WT	20.235400021191236	5.787723229254244	3.0	0.0019940509302355373	0.005301660852678224
chr10-39133791-39133955_CPPP_MUT-allCrxSites	2.9786692080882293	0.15319391767956636	3.0	0.00013956862327593476	0.0007504545549076269
chr10-39133791-39133955_CPPP_WT	9.659938258775052	3.0544858434811823	3.0	0.007535401454974848	0.015270942156013531
chr10-39498480-39498644_UPCE_MUT-allCrxSites	0.8318727835382927	0.3603350672189065	3.0	0.3134352205585503	0.3475624233506231
chr10-39498480-39498644_UPCE_WT	0.33995688395925355	0.3908756049019763	3.0	0.09406397126740229	0.11821320519801382
chr10-39552276-39552440_CPPE_MUT-allCrxSites	3.0065691034611017	0.27406165209840977	3.0	0.0004652178867515805	0.0017215568757620074
chr10-39552276-39552440_CPPE_WT	1.4059053060331423	0.05971088576056249	3.0	0.007496481534222944	0.015224160006341232
chr10-39731310-39731474_CPPP_MUT-allCrxSites	0.3722181091481889	0.22433632325213593	3.0	0.08022178311948808	0.10288850359001579
chr10-39731310-39731474_CPPP_WT	2.2459906325641383	0.8914507911600411	3.0	0.042139596473586956	0.05956043523920391
chr10-40348751-40348915_CPPP_MUT-allCrxSites	1.838639726737398	0.2534033417496042	3.0	0.00446994618353354	0.010106788007641452
chr10-40348751-40348915_CPPP_WT	1.4021280644253515	0.2284676179425446	3.0	0.041545816558036214	0.05885963459902154
chr10-40467368-40467532_CPPE_MUT-allCrxSites	1.702251572805733	0.14598763179112406	3.0	0.017974159910306604	0.029969402250726272
chr10-40467368-40467532_CPPE_WT	1.7967880402021181	0.3289727908339844	3.0	0.007109347804174413	0.014629552609018152
