label	RNA1	RNA2	RNA3
chr10-20205846-20206010_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr10-20205846-20206010_CPPP_WT	NaN	NaN	NaN
chr10-20312262-20312426_CSNP_MUT-shape	0.0	0.0	0.0
chr10-20312262-20312426_CSNP_WT	0.2567014210895528	0.2950850386504147	0.4059247416027438
chr10-21994571-21994735_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr10-21994571-21994735_CPPQ_WT	0.0	0.0	0.0
chr10-21998500-21998664_CPRN_MUT-allCrxSites	0.0	0.0	0.0
chr10-21998500-21998664_CPRN_WT	0.0	0.0	0.0
chr10-25015403-25015567_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-25015403-25015567_UPPE_WT	0.0	0.0	0.0
chr10-37076532-37076696_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-37076532-37076696_UPCE_WT	0.0	0.0	0.0
chr10-39137881-39138045_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-39137881-39138045_CPPE_WT	0.0	0.0	0.0
chr10-39541066-39541230_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-39541066-39541230_CPPE_WT	0.0	0.0	0.0
chr10-39691484-39691648_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-39691484-39691648_CPPE_WT	0.0	0.0	0.0
chr10-39898723-39898887_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-39898723-39898887_UPPP_WT	0.0	0.0	0.0
chr10-40317376-40317540_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-40317376-40317540_CPPE_WT	0.0	0.0	0.0
chr10-40406717-40406881_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr10-40406717-40406881_CPPN_WT	0.0	0.0	0.0
chr10-41519012-41519176_CSPP_MUT-shape	0.0	0.0	0.0
chr10-41519012-41519176_CSPP_WT	0.0	0.0	0.0
chr10-42018836-42019000_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-42018836-42019000_UPPE_WT	0.0	0.0	0.0
chr10-42501632-42501796_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-42501632-42501796_UPPP_WT	0.0	0.0	0.0
chr10-42735843-42736007_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-42735843-42736007_CPPE_WT	2.7146933155096726	3.4637779627716525	3.1121498550893603
chr10-42910655-42910819_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-42910655-42910819_UPPE_WT	0.0	0.0	0.0
chr10-44567331-44567495_UPRN_MUT-allCrxSites	0.0	0.0	0.0
chr10-44567331-44567495_UPRN_WT	0.0	0.0	0.0
chr10-44607836-44608000_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr10-44607836-44608000_CPPN_WT	0.0	0.0	0.0
chr10-5054585-5054749_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-5054585-5054749_CPPE_WT	0.20211340945640555	0.5671018614664297	0.09813711554833261
chr10-56228914-56229078_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-56228914-56229078_CPPP_WT	0.0	0.0	0.0
chr10-58322847-58323011_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-58322847-58323011_CPPP_WT	0.16412342649074288	0.06034849085466107	0.10692968917462668
chr10-58323394-58323558_CSPP_MUT-shape	0.0	0.0	0.0
chr10-58323394-58323558_CSPP_WT	0.0	0.0	0.0
chr10-58335781-58335945_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr10-58335781-58335945_CPRE_WT	0.0	0.0	0.0
chr10-58559903-58560067_CPRN_MUT-allCrxSites	1.497353365886531	1.4156915685871068	1.357397246396751
chr10-58559903-58560067_CPRN_WT	0.06805382747930787	0.0690504898809404	0.014877346957886941
chr10-59628928-59629092_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-59628928-59629092_CPPE_WT	0.0	0.0	0.0
chr10-59781204-59781368_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-59781204-59781368_UPPE_WT	0.0	0.0	0.0
chr10-59947508-59947672_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr10-59947508-59947672_CPRE_WT	0.0	0.0	0.0
chr10-60956749-60956913_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr10-60956749-60956913_CPPN_WT	0.0	0.0	0.0
chr10-62578786-62578950_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-62578786-62578950_UPCE_WT	2.05445404938914	0.6137522174348632	2.0117398081577744
chr10-63036640-63036804_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr10-63036640-63036804_CPRE_WT	0.0	0.0	0.0
chr10-63262109-63262273_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr10-63262109-63262273_CPRE_WT	0.0	0.0	0.0
chr10-63386733-63386897_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-63386733-63386897_UPPP_WT	0.0	0.0	0.0
chr10-67100933-67101097_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr10-67100933-67101097_CPNE_WT	0.0	0.0	0.0
chr10-67108065-67108229_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-67108065-67108229_UPPE_WT	0.7725955840577237	0.16375344400579114	0.2165369340036576
chr10-67185903-67186067_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-67185903-67186067_CPPP_WT	0.0	0.0	0.0
chr10-67939291-67939455_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-67939291-67939455_CPPE_WT	0.0	0.0	0.0
chr10-68740397-68740561_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-68740397-68740561_CPPE_WT	0.0	0.0	0.0
chr10-69254788-69254952_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-69254788-69254952_UPPE_WT	0.0	0.0	0.0
chr10-69690540-69690704_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr10-69690540-69690704_UPCN_WT	0.0	0.0	0.0
chr10-70521474-70521638_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr10-70521474-70521638_CPPN_WT	3.769843764184079	2.8486770323274495	1.8768105881248616
chr10-7211279-7211443_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr10-7211279-7211443_UPPQ_WT	0.0	0.0	0.0
chr10-74072005-74072169_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-74072005-74072169_CPPE_WT	0.9539316354715078	0.3265686137399466	0.4443547567332322
chr10-74971836-74972000_CPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-74971836-74972000_CPCE_WT	0.0	0.0	0.0
chr10-75344622-75344786_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-75344622-75344786_UPPE_WT	1.6613415934085534	1.025339941533255	1.2674783559798442
chr10-75517296-75517460_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-75517296-75517460_CPPP_WT	0.0	0.0	0.0
chr10-7667219-7667383_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-7667219-7667383_UPPP_WT	0.06580085295260504	0.2025141959777196	0.11567811231676933
chr10-76810162-76810326_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-76810162-76810326_CPPE_WT	0.2348834565393895	0.1856484962132218	0.6632172140331268
chr10-76824575-76824739_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-76824575-76824739_CPPE_WT	0.0	0.0	0.0
chr10-76941145-76941309_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-76941145-76941309_CPPE_WT	0.0	0.0	0.0
chr10-77509578-77509742_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-77509578-77509742_UPPE_WT	0.0	0.0	0.0
chr10-77597189-77597353_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-77597189-77597353_CPPE_WT	0.0	0.0	0.0
chr10-77923856-77924020_CBPE_MUT-shape	0.0	0.0	0.0
chr10-77923856-77924020_CBPE_WT	0.0	0.0	0.0
chr10-78018860-78019024_CSPE_MUT-shape	0.37490376721088486	0.51304916746872	0.2883895478246148
chr10-78018860-78019024_CSPE_WT	0.0	0.0	0.0
chr10-78438165-78438329_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-78438165-78438329_UPPE_WT	0.0	0.0	0.0
chr10-79984885-79985049_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-79984885-79985049_CPPP_WT	0.06594810457921099	0.02051955975712769	0.02106747574016431
chr10-80320548-80320712_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-80320548-80320712_CPPP_WT	0.0	0.0	0.0
chr10-80345151-80345315_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-80345151-80345315_UPPE_WT	0.0	0.0	0.0
chr10-80355547-80355711_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-80355547-80355711_CPPE_WT	10.085806691540752	4.896159541088815	4.6321393572695495
chr10-80433611-80433775_CSPP_MUT-shape	0.0	0.0	0.0
chr10-80433611-80433775_CSPP_WT	0.0	0.0	0.0
chr10-80433900-80434064_CSPP_MUT-shape	0.0	0.0	0.0
chr10-80433900-80434064_CSPP_WT	0.0	0.0	0.0
chr10-80590423-80590587_CBPP_MUT-shape	0.0	0.0	0.0
chr10-80590423-80590587_CBPP_WT	0.0	0.0	0.0
chr10-80590423-80590587_CBPP_scrambled	0.04686556457018298	0.1612491601533904	0.028747500358990975
chr10-80622126-80622290_CBNP_MUT-shape	0.0	0.0	0.0
chr10-80622126-80622290_CBNP_WT	0.0	0.0	0.0
chr10-80701828-80701992_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr10-80701828-80701992_CPNP_WT	0.0	0.0	0.0
chr10-80807382-80807546_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-80807382-80807546_CPPP_WT	0.0	0.0	0.0
chr10-80808190-80808354_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-80808190-80808354_CPPE_WT	0.0	0.0	0.0
chr10-80848661-80848825_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-80848661-80848825_UPCE_WT	0.0	0.0	0.0
chr10-80917462-80917626_UPRP_MUT-allCrxSites	0.0	0.0	0.0
chr10-80917462-80917626_UPRP_WT	0.0	0.0	0.0
chr10-81292808-81292972_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-81292808-81292972_CPPP_WT	0.0	0.0	0.0
chr10-81320693-81320857_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr10-81320693-81320857_CPNP_WT	0.0	0.0	0.0
chr10-81606181-81606345_CPPP_MUT-allCrxSites	1.26807957100659	0.4640493538230492	0.24784417928944866
chr10-81606181-81606345_CPPP_WT	0.40812394936588126	0.536956987231659	0.09981923971956946
chr10-84526734-84526898_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-84526734-84526898_UPPE_WT	0.0	0.0	0.0
chr10-84534310-84534474_UPCQ_MUT-allCrxSites	0.0	0.0	0.0
chr10-84534310-84534474_UPCQ_WT	0.0	0.0	0.0
chr10-86705603-86705767_CSNP_scrambled	0.0	0.0	0.0
chr10-91188148-91188312_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-91188148-91188312_UPPE_WT	0.0	0.0	0.0
chr10-94688221-94688385_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-94688221-94688385_UPPP_WT	0.0	0.0	0.0
chr10-96616728-96616892_CPPP_MUT-allCrxSites	3.660646062563806	3.7687887660960437	1.5032434061541708
chr10-96616728-96616892_CPPP_WT	0.1661405064883477	0.11699344823799106	0.16166193749084984
chr10-96616728-96616892_CPPP_scrambled	NaN	NaN	NaN
chr10-96632517-96632681_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-96632517-96632681_CPPE_WT	0.0	0.0	0.0
chr10-98344143-98344307_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-98344143-98344307_CPPE_WT	0.0	0.0	0.0
chr10-99668213-99668377_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-99668213-99668377_UPPE_WT	10.222090548935805	5.69087309999347	7.140657397637807
chr11-100527776-100527940_CSPP_MUT-shape	0.0	0.0	0.0
chr11-100527776-100527940_CSPP_WT	0.0	0.0	0.0
chr11-100622686-100622850_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-100622686-100622850_UPPP_WT	0.0	0.0	0.0
chr11-101315611-101315775_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-101315611-101315775_UPPP_WT	0.0	0.0	0.0
chr11-101467408-101467572_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-101467408-101467572_CPPE_WT	0.0	0.0	0.0
chr11-101673510-101673674_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-101673510-101673674_CPPE_WT	0.0	0.0	0.0
chr11-101732831-101732995_CPPP_MUT-allCrxSites	0.3304008669275836	0.22786413232971955	0.03741215190880392
chr11-101732831-101732995_CPPP_WT	0.03154937838039207	0.06491714252635107	0.053164737915006595
chr11-103028736-103028900_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-103028736-103028900_CPPP_WT	0.0	0.0	0.0
chr11-103132860-103133024_CSPP_MUT-shape	0.0	0.0	0.0
chr11-103132860-103133024_CSPP_WT	0.0	0.0	0.0
chr11-103854527-103854691_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-103854527-103854691_CPPE_WT	0.22568876826347517	0.14259526955967222	0.15056378270254495
chr11-103952428-103952592_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-103952428-103952592_CPPP_WT	0.110330269298195	0.06674651490868379	0.15347585203565287
chr11-104469908-104470072_UPRE_MUT-allCrxSites	0.308203395173514	0.2453195366492069	0.3523836420071737
chr11-104469908-104470072_UPRE_WT	0.06211048654067126	0.06069354733356605	0.02838798964110932
chr11-106256231-106256395_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-106256231-106256395_UPPP_WT	0.0	0.0	0.0
chr11-106500438-106500602_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-106500438-106500602_CPPP_WT	0.0	0.0	0.0
chr11-106500719-106500883_CSPP_MUT-shape	2.1844905172287317	2.4596887882387226	1.2646291330760244
chr11-106500719-106500883_CSPP_WT	2.0047058632848302	1.1359858165698533	0.631351394456427
chr11-106776911-106777075_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr11-106776911-106777075_CPRE_WT	0.0	0.0	0.0
chr11-106981009-106981173_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-106981009-106981173_CPPE_WT	0.0	0.0	0.0
chr11-107233971-107234135_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr11-107233971-107234135_CPNE_WT	0.0	0.0	0.0
chr11-107259549-107259713_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-107259549-107259713_CPPE_WT	2.587665201386704	2.7268894642755206	0.7414878280767856
chr11-107295724-107295888_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr11-107295724-107295888_UPRE_WT	0.0	0.0	0.0
chr11-107413502-107413666_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-107413502-107413666_CPPE_WT	0.2980703600177782	0.2217610085427071	0.21479663193036616
chr11-108335751-108335915_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-108335751-108335915_CPPE_WT	0.7251464810352722	0.4403705408355454	0.254591598446473
chr11-108342661-108342825_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-108342661-108342825_UPPP_WT	0.0	0.0	0.0
chr11-110430104-110430268_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr11-110430104-110430268_UPCE_WT	0.0	0.0	0.0
chr11-113201306-113201470_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-113201306-113201470_UPPP_WT	0.0	0.0	0.0
chr11-114610270-114610434_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-114610270-114610434_CPPE_WT	2.729454511535964	3.2162362774655118	2.3412966496142746
chr11-114676170-114676334_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-114676170-114676334_UPPP_WT	0.0	0.0	0.0
chr11-114685176-114685340_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-114685176-114685340_CPPE_WT	0.0	0.0	0.0
chr11-115438490-115438654_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-115438490-115438654_CPPN_WT	0.0	0.0	0.0
chr11-115628251-115628415_CSPP_MUT-shape	0.0	0.0	0.0
chr11-115628251-115628415_CSPP_WT	0.6348888415957712	1.6414190296188653	0.2831469280171988
chr11-115824584-115824748_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-115824584-115824748_CPPP_WT	0.0	0.0	0.0
chr11-115833904-115834068_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-115833904-115834068_CPPE_WT	0.0	0.0	0.0
chr11-115906716-115906880_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-115906716-115906880_CPPE_WT	0.7162543600108638	0.10516352249157336	0.17111212473295556
chr11-116250212-116250376_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr11-116250212-116250376_UPCE_WT	0.0	0.0	0.0
chr11-116389397-116389561_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-116389397-116389561_UPPP_WT	0.0	0.0	0.0
chr11-116592506-116592670_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-116592506-116592670_CPPE_WT	0.0	0.0	0.0
chr11-116656698-116656862_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-116656698-116656862_CPPP_WT	0.0	0.0	0.0
chr11-116656698-116656862_CPPP_scrambled	0.0	0.0	0.0
chr11-116825095-116825259_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-116825095-116825259_UPPE_WT	0.0	0.0	0.0
chr11-117101754-117101918_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-117101754-117101918_CPPE_WT	0.0	0.0	0.0
chr11-117384365-117384529_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-117384365-117384529_CPPE_WT	5.530795460738457	10.44321717723833	4.816283436550349
chr11-117408317-117408481_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-117408317-117408481_CPPP_WT	0.0	0.0	0.0
chr11-117849443-117849607_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-117849443-117849607_UPPN_WT	0.0	0.0	0.0
chr11-118037981-118038145_UPPE_MUT-allCrxSites	2.4018295083171464	1.2263101020653275	1.948166696513607
chr11-118037981-118038145_UPPE_WT	0.0	0.0	0.0
chr11-118247238-118247402_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr11-118247238-118247402_CPRE_WT	0.0	0.0	0.0
chr11-118247238-118247402_CPRE_scrambled	0.0	0.0	0.0
chr11-118290340-118290504_CSPP_scrambled	0.0	0.0	0.0
chr11-118744816-118744980_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-118744816-118744980_CPPP_WT	0.0	0.0	0.0
chr11-119111401-119111565_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-119111401-119111565_CPPN_WT	0.0	0.0	0.0
chr11-119495045-119495209_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr11-119495045-119495209_UPCN_WT	0.0	0.0	0.0
chr11-11983087-11983251_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-11983087-11983251_CPPE_WT	0.0	0.0	0.0
chr11-120086820-120086984_CSPP_MUT-shape	0.0	0.0	0.0
chr11-120086820-120086984_CSPP_WT	0.0	0.0	0.0
chr11-120098489-120098653_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-120098489-120098653_UPPP_WT	0.0	0.0	0.0
chr11-120366319-120366483_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-120366319-120366483_CPPE_WT	2.968767354800226	1.75977485644254	0.8434854179169619
chr11-120446499-120446663_UPRE_MUT-allCrxSites	0.10633400054198915	0.03608982597632795	0.061524375967133206
chr11-120446499-120446663_UPRE_WT	0.0	0.0	0.0
chr11-17211833-17211997_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-17211833-17211997_CPPP_WT	0.0	0.0	0.0
chr11-17211833-17211997_CPPP_scrambled	0.0	0.0	0.0
chr11-18964543-18964707_CBPE_MUT-shape	5.8471388923425955	5.898354741321057	5.162198820005923
chr11-18964543-18964707_CBPE_WT	6.711498694382169	7.288856622203768	5.692511523663608
chr11-19007694-19007858_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-19007694-19007858_UPPE_WT	0.0	0.0	0.0
chr11-21034174-21034338_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-21034174-21034338_CPPE_WT	0.0	0.0	0.0
chr11-21060550-21060714_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-21060550-21060714_CPPE_WT	0.0	0.0	0.0
chr11-21238414-21238578_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-21238414-21238578_UPPP_WT	0.0	0.0	0.0
chr11-21571932-21572096_CSPP_MUT-shape	0.0	0.0	0.0
chr11-21571932-21572096_CSPP_WT	0.0	0.0	0.0
chr11-22742323-22742487_CPCN_MUT-allCrxSites	0.0	0.0	0.0
chr11-22742323-22742487_CPCN_WT	0.340279685564699	0.3125754064996818	0.29403250363371297
chr11-22982162-22982326_CSPP_MUT-shape	0.0	0.0	0.0
chr11-22982162-22982326_CSPP_WT	NaN	NaN	NaN
chr11-23007581-23007745_CPPP_MUT-allCrxSites	0.05453209519098227	0.055384451948485375	0.03148085024529471
chr11-23007581-23007745_CPPP_WT	0.0	0.0	0.0
chr11-23010858-23011022_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-23010858-23011022_CPPP_WT	0.0	0.0	0.0
chr11-23255534-23255698_CBPP_scrambled	0.0	0.0	0.0
chr11-29247274-29247438_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-29247274-29247438_CPPP_WT	0.0	0.0	0.0
chr11-29374257-29374421_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-29374257-29374421_UPPP_WT	0.0	0.0	0.0
chr11-29548169-29548333_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-29548169-29548333_CPPP_WT	0.0	0.0	0.0
chr11-29718654-29718818_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr11-29718654-29718818_CPPP_WT	NaN	NaN	NaN
chr11-30197982-30198146_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-30197982-30198146_CPPP_WT	0.04762121238654887	0.03351540293729723	0.1650939747082218
chr11-30198325-30198489_CBPP_MUT-shape	0.0	0.0	0.0
chr11-30198325-30198489_CBPP_WT	0.0	0.0	0.0
chr11-30953635-30953799_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-30953635-30953799_CPPP_WT	0.0	0.0	0.0
chr11-31851170-31851334_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-31851170-31851334_UPPE_WT	0.0	0.0	0.0
chr11-3362284-3362448_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr11-3362284-3362448_UPRE_WT	1.6918161185873046	0.6464031342387662	0.6038381388344461
chr11-35769391-35769555_CSPP_MUT-shape	0.0	0.0	0.0
chr11-35769391-35769555_CSPP_WT	0.0	0.0	0.0
chr11-35873935-35874099_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-35873935-35874099_CPPN_WT	0.0	0.0	0.0
chr11-3722968-3723132_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-3722968-3723132_CPPE_WT	25.76847745175481	30.882862118380462	27.362352871791447
chr11-3914684-3914848_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-3914684-3914848_CPPN_WT	0.0	0.0	0.0
chr11-4147728-4147892_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr11-4147728-4147892_UPCE_WT	0.0	0.0	0.0
chr11-4186773-4186937_CSPP_scrambled	0.0	0.0	0.0
chr11-43569612-43569776_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr11-43569612-43569776_UPCE_WT	0.0	0.0	0.0
chr11-43748090-43748254_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr11-43748090-43748254_CPPQ_WT	0.0	0.0	0.0
chr11-46310279-46310443_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-46310279-46310443_CPPE_WT	0.0	0.0	0.0
chr11-46310279-46310443_CPPE_scrambled	0.0	0.0	0.0
chr11-4704532-4704696_CBPP_MUT-shape	4.526007913068894	2.7758055602335046	2.1570202623014816
chr11-4704532-4704696_CBPP_WT	9.624805464257799	8.483404093522283	11.26528373314689
chr11-4735408-4735572_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-4735408-4735572_CPPE_WT	0.545448399352586	0.14366184696666462	0.4201472927409435
chr11-49245233-49245397_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-49245233-49245397_CPPP_WT	0.0	0.0	0.0
chr11-49704986-49705150_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-49704986-49705150_UPPE_WT	0.0	0.0	0.0
chr11-4996690-4996854_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-4996690-4996854_CPPE_WT	0.0	0.0	0.0
chr11-49980886-49981050_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-49980886-49981050_CPPE_WT	0.0	0.0	0.0
chr11-50209800-50209964_UPCQ_MUT-allCrxSites	0.0	0.0	0.0
chr11-50209800-50209964_UPCQ_WT	0.0	0.0	0.0
chr11-50827752-50827916_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-50827752-50827916_CPPP_WT	0.0	0.0	0.0
chr11-50931621-50931785_CSPQ_MUT-shape	0.6417351580451177	0.5245642638055515	0.4155955261686303
chr11-50931621-50931785_CSPQ_WT	0.18954852110670026	0.06613814305276532	0.1370245895503118
chr11-50931621-50931785_CSPQ_scrambled	0.0	0.0	0.0
chr11-5099381-5099545_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-5099381-5099545_UPPP_WT	0.0	0.0	0.0
chr11-51473836-51474000_CPCN_MUT-allCrxSites	0.0	0.0	0.0
chr11-51473836-51474000_CPCN_WT	0.0	0.0	0.0
chr11-51701066-51701230_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-51701066-51701230_CPPE_WT	0.0	0.0	0.0
chr11-51855192-51855356_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-51855192-51855356_UPPN_WT	0.0	0.0	0.0
chr11-51967538-51967702_CSPP_MUT-shape	0.3721224879726667	0.3296054116580119	0.43754652409637895
chr11-51967538-51967702_CSPP_WT	0.0	0.0	0.0
chr11-53357276-53357440_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-53357276-53357440_CPPE_WT	0.0	0.0	0.0
chr11-53430739-53430903_CSPP_MUT-shape	4.283933655882599	4.915984464159279	4.614739354605634
chr11-53430739-53430903_CSPP_WT	9.669661800291292	8.26992536551404	6.20433199878367
chr11-54866102-54866266_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-54866102-54866266_UPPP_WT	0.11306619473601238	0.16834538406795155	0.2182599509890478
chr11-5563126-5563290_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-5563126-5563290_UPPE_WT	0.0	0.0	0.0
chr11-57496812-57496976_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-57496812-57496976_CPPE_WT	1.0191092433491056	1.1235952311430781	1.020795559801641
chr11-57682751-57682915_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-57682751-57682915_CPPE_WT	0.45662847114278377	0.6747956646432333	0.3856986371288272
chr11-57696198-57696362_CPPE_MUT-allCrxSites	0.0	0.0	0.0
