label	RNA1	RNA2	RNA3
chr10-22017950-22018114_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr10-22017950-22018114_CPPN_WT	2.006873644004662	2.4692234659147148	2.585118995519586
chr10-25311535-25311699_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-25311535-25311699_CPPE_WT	0.027314824170494568	0.0599051111307892	0.03353786729479453
chr10-25408257-25408421_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-25408257-25408421_CPPP_WT	0.6818874358251527	0.3676452601326352	0.6859291110408486
chr10-30669167-30669331_UPRE_MUT-allCrxSites	NaN	NaN	NaN
chr10-30669167-30669331_UPRE_WT	NaN	NaN	NaN
chr10-39133791-39133955_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-39133791-39133955_CPPP_WT	0.0	0.0	0.0
chr10-39498480-39498644_UPCE_MUT-allCrxSites	0.31112834669775613	0.13569690363106315	0.1487648224043285
chr10-39498480-39498644_UPCE_WT	0.0	0.0	0.0
chr10-39552276-39552440_CPPE_MUT-allCrxSites	0.4188538919479656	0.0636972408611614	0.02511056400009701
chr10-39552276-39552440_CPPE_WT	0.03947712652817056	0.05075019878073283	0.07022976112206401
chr10-39731310-39731474_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-39731310-39731474_CPPP_WT	0.0	0.0	0.0
chr10-40348751-40348915_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-40348751-40348915_CPPP_WT	0.0	0.0	0.0
chr10-40467368-40467532_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-40467368-40467532_CPPE_WT	0.0	0.0	0.0
chr10-40883411-40883575_CSPP_MUT-shape	0.1294255995347051	0.40742672592617213	0.20798235718897265
chr10-40883411-40883575_CSPP_WT	0.0	0.0	0.0
chr10-41809659-41809823_CSPP_MUT-shape	0.0230669476714093	0.4068993916514166	0.1499198062738669
chr10-41809659-41809823_CSPP_WT	0.0	0.0	0.0
chr10-41888405-41888569_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-41888405-41888569_UPPP_WT	0.0	0.0	0.0
chr10-42220707-42220871_CSRE_MUT-shape	0.0	0.0	0.0
chr10-42220707-42220871_CSRE_WT	0.0	0.0	0.0
chr10-42256327-42256491_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-42256327-42256491_UPPE_WT	0.08758242177389026	0.06924634499946498	0.15148700772839105
chr10-4339117-4339281_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-4339117-4339281_CPPE_WT	0.0	0.0	0.0
chr10-43759988-43760152_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-43759988-43760152_CPPE_WT	0.3193883913003514	0.39261286472498674	0.25798525019863366
chr10-43845720-43845884_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-43845720-43845884_CPPE_WT	5.072795253439508	1.9022476359551952	2.17368317986586
chr10-44464737-44464901_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-44464737-44464901_CPPE_WT	8.11908197733057	5.113287864008509	5.99118310344981
chr10-44518983-44519147_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr10-44518983-44519147_UPCN_WT	0.0	0.0	0.0
chr10-44531664-44531828_CPPE_MUT-allCrxSites	0.5012180140713266	0.4231789253590292	0.2697621792753058
chr10-44531664-44531828_CPPE_WT	0.0	0.0	0.0
chr10-52310530-52310694_CPPE_MUT-allCrxSites	0.036759144310666285	0.10221835711084219	0.1310997364793361
chr10-52310530-52310694_CPPE_WT	0.5231431251385613	0.040360792831846105	0.3556696422192214
chr10-59628689-59628853_CPPE_MUT-allCrxSites	0.03969920202210307	0.06762592195776106	0.1357077790221498
chr10-59628689-59628853_CPPE_WT	0.19396200652048678	0.9108031398269242	0.31615865322976905
chr10-59702044-59702208_UPRN_MUT-allCrxSites	0.0	0.0	0.0
chr10-59702044-59702208_UPRN_WT	0.0	0.0	0.0
chr10-59952057-59952221_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr10-59952057-59952221_CPNP_WT	0.0	0.0	0.0
chr10-60002630-60002794_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr10-60002630-60002794_CPNP_WT	NaN	NaN	NaN
chr10-60046721-60046885_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr10-60046721-60046885_UPCN_WT	0.0	0.0	0.0
chr10-61147903-61148067_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-61147903-61148067_UPPP_WT	0.0	0.0	0.0
chr10-61695319-61695483_CPPP_MUT-allCrxSites	0.2554282176838812	0.5329848015240873	0.20260798381677314
chr10-61695319-61695483_CPPP_WT	0.0	0.0	0.0
chr10-62413084-62413248_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-62413084-62413248_CPPE_WT	0.0	0.0	0.0
chr10-62844553-62844717_CPPE_MUT-allCrxSites	0.06329621628214295	0.08324154367706682	0.0725630513288761
chr10-62844553-62844717_CPPE_WT	0.0	0.0	0.0
chr10-62992115-62992279_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-62992115-62992279_UPCE_WT	0.0	0.0	0.0
chr10-66974460-66974624_CPPN_MUT-allCrxSites	0.07654464884342345	0.10767340309922015	0.11708473506477984
chr10-66974460-66974624_CPPN_WT	0.0	0.0	0.0
chr10-67222571-67222735_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr10-67222571-67222735_UPCN_WT	1.9938079879578228	0.36143620288802314	0.10478448936907049
chr10-69439698-69439862_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-69439698-69439862_CPPE_WT	15.007683770003599	25.50339596306402	22.404613156468432
chr10-69452089-69452253_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-69452089-69452253_UPPE_WT	0.0	0.0	0.0
chr10-69534215-69534379_UPCP_MUT-allCrxSites	0.16714810611200834	0.16877192036635202	0.10193516451641327
chr10-69534215-69534379_UPCP_WT	0.0	0.0	0.0
chr10-70081338-70081502_CPRE_MUT-allCrxSites	0.10348134187210921	0.21887758446414582	0.1214078337173634
chr10-70081338-70081502_CPRE_WT	0.0	0.0	0.0
chr10-70588143-70588307_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-70588143-70588307_CPPE_WT	0.11507335756489512	0.14472923808525476	0.15995543068871082
chr10-71349201-71349365_CSRP_MUT-shape	0.7780292693430194	0.9167607795019763	0.5819605731561387
chr10-71349201-71349365_CSRP_WT	0.0	0.0	0.0
chr10-73700888-73701052_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-73700888-73701052_CPPE_WT	0.0	0.0	0.0
chr10-74944280-74944444_CPPE_MUT-allCrxSites	0.25771600760876506	0.09865662693037969	0.1878047465390684
chr10-74944280-74944444_CPPE_WT	0.33226241379960586	0.48053268631684	0.1064529366894076
chr10-74953018-74953182_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-74953018-74953182_UPCE_WT	0.0	0.0	0.0
chr10-75444387-75444551_CBPE_MUT-shape	0.0	0.0	0.0
chr10-75444387-75444551_CBPE_WT	0.0	0.0	0.0
chr10-75513792-75513956_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-75513792-75513956_CPPE_WT	0.050612360017528356	0.18556757289650314	0.2082282659799719
chr10-75516331-75516495_UPRP_MUT-allCrxSites	0.0	0.0	0.0
chr10-75516331-75516495_UPRP_WT	0.0	0.0	0.0
chr10-7591937-7592101_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-7591937-7592101_UPCE_WT	0.6654994476569639	0.49827046239589384	0.2354827298994462
chr10-77581567-77581731_CPNE_MUT-allCrxSites	2.292344907921644	1.856496169486454	2.0388637253573196
chr10-77581567-77581731_CPNE_WT	1.9219143386454198	8.87994470107123	2.859209168404285
chr10-78160293-78160457_UPPE_MUT-allCrxSites	0.011310575497430683	0.05006242334874301	0.06709759502758388
chr10-78160293-78160457_UPPE_WT	0.0	0.0	0.0
chr10-79097793-79097957_UPPN_MUT-allCrxSites	NaN	NaN	NaN
chr10-79097793-79097957_UPPN_WT	0.0	0.0	0.0
chr10-79535929-79536093_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr10-79535929-79536093_CPRE_WT	15.330846588342835	13.97875562751718	19.613068345027475
chr10-79693668-79693832_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-79693668-79693832_CPPE_WT	0.0	0.0	0.0
chr10-79908197-79908361_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-79908197-79908361_CPPP_WT	0.0	0.0	0.0
chr10-79908676-79908840_CSPP_MUT-shape	0.0	0.0	0.0
chr10-79908676-79908840_CSPP_WT	0.0	0.0	0.0
chr10-80052092-80052256_CPPE_MUT-allCrxSites	0.06905693064728109	0.5331718156510015	0.37473340392156945
chr10-80052092-80052256_CPPE_WT	0.0	0.0	0.0
chr10-80053581-80053745_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-80053581-80053745_CPPP_WT	0.0	0.0	0.0
chr10-80160017-80160181_CSNP_MUT-shape	0.17526018437914978	0.4023110127902534	0.21484373440577556
chr10-80160017-80160181_CSNP_WT	0.0	0.0	0.0
chr10-80331959-80332123_CSRP_MUT-shape	0.0	0.0	0.0
chr10-80331959-80332123_CSRP_WT	0.24255798096967637	0.5989187679671659	0.15461734964741353
chr10-80406828-80406992_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-80406828-80406992_CPPP_WT	0.0	0.0	0.0
chr10-80590423-80590587_CBPP_scrambled	0.0	0.0	0.0
chr10-80596320-80596484_CPRE_MUT-allCrxSites	0.10088463698355554	0.1309141161960432	0.1321740220322263
chr10-80596320-80596484_CPRE_WT	0.0	0.0	0.0
chr10-80754837-80755001_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-80754837-80755001_UPPP_WT	0.0	0.0	0.0
chr10-80774843-80775007_UPPE_MUT-allCrxSites	0.13120763157199447	0.23412980547692283	0.08004223649091075
chr10-80774843-80775007_UPPE_WT	0.0	0.0	0.0
chr10-80826395-80826559_CPPP_MUT-allCrxSites	0.181114120837314	0.18826840737949777	0.2143842955630633
chr10-80826395-80826559_CPPP_WT	0.0	0.0	0.0
chr10-80900855-80901019_CSNP_MUT-shape	0.0	0.0	0.0
chr10-80900855-80901019_CSNP_WT	0.0	0.0	0.0
chr10-81060593-81060757_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-81060593-81060757_UPPE_WT	0.0	0.0	0.0
chr10-81321045-81321209_CSNP_MUT-shape	0.0	0.0	0.0
chr10-81321045-81321209_CSNP_WT	0.0	0.0	0.0
chr10-81350463-81350627_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-81350463-81350627_CPPP_WT	0.0	0.0	0.0
chr10-81406777-81406941_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr10-81406777-81406941_CPPP_WT	0.0	0.0	0.0
chr10-81496352-81496516_CSPP_MUT-shape	0.0	0.0	0.0
chr10-81496352-81496516_CSPP_WT	0.16148387198073802	0.41215598280031013	0.3883397496266883
chr10-82623589-82623753_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-82623589-82623753_UPPP_WT	0.0	0.0	0.0
chr10-84960552-84960716_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-84960552-84960716_CPPE_WT	0.0	0.0	0.0
chr10-85917064-85917228_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr10-85917064-85917228_CPPP_WT	0.0	0.0	0.0
chr10-85957561-85957725_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-85957561-85957725_UPPP_WT	0.0	0.0	0.0
chr10-86705383-86705547_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr10-86705383-86705547_CPNP_WT	0.08672497105474458	0.13147747077370828	0.05951620509840321
chr10-86705603-86705767_CSNP_MUT-shape	0.0	0.0	0.0
chr10-86705603-86705767_CSNP_WT	0.0	0.0	0.0
chr10-86705603-86705767_CSNP_scrambled	0.0	0.0	0.0
chr10-91165532-91165696_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr10-91165532-91165696_UPCE_WT	0.0	0.0	0.0
chr10-93402147-93402311_CPPE_MUT-allCrxSites	0.10648316338363	0.2181076318963403	0.1362484167878725
chr10-93402147-93402311_CPPE_WT	0.014196074493477998	0.04716137957585614	0.014944173639668814
chr10-93890160-93890324_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr10-93890160-93890324_CPPP_WT	0.07351975911454774	0.09732634850635656	0.0826458613618773
chr10-94035938-94036102_CBPP_MUT-shape	0.0	0.0	0.0
chr10-94035938-94036102_CBPP_WT	0.0	0.0	0.0
chr10-96616728-96616892_CPPP_scrambled	0.0	0.0	0.0
chr10-96620011-96620175_UPCP_MUT-allCrxSites	0.014981599884996531	0.07406966537776484	0.16648424613331278
chr10-96620011-96620175_UPCP_WT	0.0	0.0	0.0
chr10-98901607-98901771_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-98901607-98901771_CPPE_WT	0.0	0.0	0.0
chr10-9893086-9893250_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-9893086-9893250_CPPE_WT	0.0	0.0	0.0
chr10-98944059-98944223_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-98944059-98944223_UPPE_WT	0.0	0.0	0.0
chr10-99115919-99116083_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-99115919-99116083_CPPE_WT	0.15576003586423523	0.30287573034688603	0.0670514377882096
chr10-99127899-99128063_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr10-99127899-99128063_CPPE_WT	49.512021284541476	39.940293642318316	40.07816742858004
chr11-100712544-100712708_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr11-100712544-100712708_UPPQ_WT	0.0	0.0	0.0
chr11-101663432-101663596_CPRE_MUT-allCrxSites	0.09163639285933252	0.2741973037684028	0.0480933079509951
chr11-101663432-101663596_CPRE_WT	0.039413293928883326	0.3937914881709946	0.18617629833611904
chr11-101718480-101718644_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-101718480-101718644_CPPE_WT	0.0	0.0	0.0
chr11-102284787-102284951_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-102284787-102284951_CPPP_WT	0.0	0.0	0.0
chr11-102318757-102318921_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-102318757-102318921_UPPP_WT	0.0	0.0	0.0
chr11-102408445-102408609_CSPP_MUT-shape	0.0	0.0	0.0
chr11-102408445-102408609_CSPP_WT	0.0933199597691612	0.12586238038632688	0.07651464523619358
chr11-103267442-103267606_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-103267442-103267606_CPPP_WT	0.0	0.0	0.0
chr11-103381805-103381969_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-103381805-103381969_UPPE_WT	0.0	0.0	0.0
chr11-103732399-103732563_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-103732399-103732563_CPPE_WT	0.0	0.0	0.0
chr11-103912006-103912170_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-103912006-103912170_CPPE_WT	0.0	0.0	0.0
chr11-105124026-105124190_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-105124026-105124190_CPPN_WT	0.0	0.0	0.0
chr11-106036544-106036708_CBPP_MUT-shape	0.0	0.0	0.0
chr11-106036544-106036708_CBPP_WT	0.0	0.0	0.0
chr11-106597891-106598055_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-106597891-106598055_UPPE_WT	0.0	0.0	0.0
chr11-106773221-106773385_CPRE_MUT-allCrxSites	1.4162666170232334	0.5043052783733506	0.9892311467920328
chr11-106773221-106773385_CPRE_WT	0.0	0.0	0.0
chr11-106787238-106787402_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-106787238-106787402_CPPP_WT	0.0	0.0	0.0
chr11-106919827-106919991_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr11-106919827-106919991_UPCP_WT	0.0	0.0	0.0
chr11-106999452-106999616_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-106999452-106999616_CPPP_WT	0.0	0.0	0.0
chr11-107236925-107237089_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-107236925-107237089_CPPE_WT	0.0	0.0	0.0
chr11-107382009-107382173_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-107382009-107382173_CPPE_WT	0.7979649509989019	0.6068122550582328	0.976730077060731
chr11-108160439-108160603_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-108160439-108160603_CPPN_WT	0.31544327381002485	0.12146986132283814	0.11640791298474153
chr11-108318162-108318326_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-108318162-108318326_UPPE_WT	0.0	0.0	0.0
chr11-108921105-108921269_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-108921105-108921269_UPPP_WT	0.0	0.0	0.0
chr11-109298284-109298448_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-109298284-109298448_CPPE_WT	0.5157975096132441	0.22377495868233677	0.07690917691870677
chr11-109611353-109611517_CSPP_MUT-shape	0.0	0.0	0.0
chr11-109611353-109611517_CSPP_WT	0.0	0.0	0.0
chr11-113750768-113750932_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-113750768-113750932_UPPP_WT	0.0	0.0	0.0
chr11-114668369-114668533_CPPP_MUT-allCrxSites	3.255528300695903	5.879873545970506	4.417979341954035
chr11-114668369-114668533_CPPP_WT	2.6088400377543497	5.615910713976909	2.74641552699077
chr11-115218089-115218253_CPPE_MUT-allCrxSites	0.09183002392921356	0.36783453702627095	0.14084227955478212
chr11-115218089-115218253_CPPE_WT	0.07794784947428703	0.12541105201247188	0.23100157462700002
chr11-115492103-115492267_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr11-115492103-115492267_UPPQ_WT	NaN	NaN	NaN
chr11-115676316-115676480_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-115676316-115676480_UPPE_WT	0.11795801781895669	0.2527552882104926	0.17399816494762543
chr11-115833330-115833494_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-115833330-115833494_CPPE_WT	0.0	0.0	0.0
chr11-115895291-115895455_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-115895291-115895455_CPPE_WT	0.07437591322302488	0.19318752200938952	0.22085523434940738
chr11-116053723-116053887_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr11-116053723-116053887_CPRE_WT	0.0	0.0	0.0
chr11-116623577-116623741_UPPP_MUT-allCrxSites	0.05252497782365965	0.049722679693747274	0.08085993138457225
chr11-116623577-116623741_UPPP_WT	0.0811225946723561	0.16994644499790965	0.12452218515683584
chr11-116629020-116629184_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-116629020-116629184_UPPE_WT	0.0	0.0	0.0
chr11-116656698-116656862_CPPP_scrambled	0.0	0.0	0.0
chr11-116657028-116657192_CPPP_MUT-allCrxSites	0.3729977003877836	0.17676650147790401	0.13035298791381633
chr11-116657028-116657192_CPPP_WT	0.9256301873441363	1.5654512877304876	0.810314437728947
chr11-117163792-117163956_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-117163792-117163956_UPPE_WT	0.0	0.0	0.0
chr11-117165675-117165839_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-117165675-117165839_CPPE_WT	0.0	0.0	0.0
chr11-117654493-117654657_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-117654493-117654657_CPPP_WT	0.0	0.0	0.0
chr11-117963464-117963628_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-117963464-117963628_UPPE_WT	0.0	0.0	0.0
chr11-118247238-118247402_CPRE_scrambled	0.09718688611297875	0.3469127043636498	0.19500518258072572
chr11-118290340-118290504_CSPP_MUT-shape	1.833626322320374	1.5284598013480806	2.393684430335802
chr11-118290340-118290504_CSPP_WT	0.8642201926156606	1.1546907328322837	1.4273712518826793
chr11-118290340-118290504_CSPP_scrambled	0.07818605480159803	0.11694823515818169	0.09175660146076166
chr11-118476877-118477041_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-118476877-118477041_CPPP_WT	0.5685347037460671	0.2359148581010706	0.1323702627716333
chr11-118740106-118740270_UPCE_MUT-allCrxSites	0.028560044626987066	0.12155829022203907	0.1123598589450397
chr11-118740106-118740270_UPCE_WT	0.0	0.0	0.0
chr11-118982703-118982867_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-118982703-118982867_CPPE_WT	3.097767030355133	0.9770990692460876	0.8594524923314135
chr11-120353409-120353573_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-120353409-120353573_UPPE_WT	0.0	0.0	0.0
chr11-120510375-120510539_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-120510375-120510539_CPPE_WT	0.0	0.0	0.0
chr11-120598509-120598673_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-120598509-120598673_UPPP_WT	0.0	0.0	0.0
chr11-120933247-120933411_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-120933247-120933411_UPPE_WT	0.0	0.0	0.0
chr11-121237033-121237197_CBPP_MUT-shape	0.0	0.0	0.0
chr11-121237033-121237197_CBPP_WT	0.0	0.0	0.0
chr11-17167600-17167764_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-17167600-17167764_CPPE_WT	0.661334218483388	2.237523202611605	0.4251672761543252
chr11-17211833-17211997_CPPP_scrambled	0.0	0.0	0.0
chr11-19013302-19013466_CPPE_MUT-allCrxSites	0.07850975081273202	0.062365449176609154	0.03090424491927413
chr11-19013302-19013466_CPPE_WT	0.0	0.0	0.0
chr11-19018905-19019069_CSPP_MUT-shape	NaN	NaN	NaN
chr11-19018905-19019069_CSPP_WT	0.0	0.0	0.0
chr11-20375683-20375847_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-20375683-20375847_UPPE_WT	0.0	0.0	0.0
chr11-20538578-20538742_CPNN_MUT-allCrxSites	0.0	0.0	0.0
chr11-20538578-20538742_CPNN_WT	0.0	0.0	0.0
chr11-21034507-21034671_CPPE_MUT-allCrxSites	0.39788128024351144	0.5058007640456612	1.0386098630005192
chr11-21034507-21034671_CPPE_WT	0.05015654169571873	0.06822441702763683	0.048282340096070464
chr11-21572183-21572347_CSPP_MUT-shape	0.0	0.0	0.0
chr11-21572183-21572347_CSPP_WT	0.0	0.0	0.0
chr11-22512130-22512294_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-22512130-22512294_CPPP_WT	0.09446116489323976	0.07801270461613223	0.08380998342174696
chr11-22745467-22745631_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-22745467-22745631_CPPN_WT	0.9960104744119835	0.9820491373509032	0.7264680426888969
chr11-23009850-23010014_CPPP_MUT-allCrxSites	0.047965344223942934	0.35539343302900755	0.13353482596490387
chr11-23009850-23010014_CPPP_WT	0.0	0.0	0.0
chr11-23012469-23012633_CPPP_MUT-allCrxSites	0.025876996099187432	0.5179808826862098	0.013969013158705535
chr11-23012469-23012633_CPPP_WT	0.0	0.0	0.0
chr11-23067999-23068163_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-23067999-23068163_UPPP_WT	0.0	0.0	0.0
chr11-23255534-23255698_CBPP_MUT-shape	0.0	0.0	0.0
chr11-23255534-23255698_CBPP_WT	0.0	0.0	0.0
chr11-23255534-23255698_CBPP_scrambled	0.06147193390785415	0.09626149861541908	0.1460506080945701
chr11-29514940-29515104_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-29514940-29515104_CPPP_WT	0.0	0.0	0.0
chr11-29597762-29597926_CPRN_MUT-allCrxSites	0.0	0.0	0.0
chr11-29597762-29597926_CPRN_WT	5.7349465427163375	3.3454993487256357	5.694295646951925
chr11-29735377-29735541_CPPE_MUT-allCrxSites	0.020016204762555122	0.19165086907405818	0.16187187848160087
chr11-29735377-29735541_CPPE_WT	0.0	0.0	0.0
chr11-31937179-31937343_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr11-31937179-31937343_UPCE_WT	0.05422619801657161	0.2528436641853914	0.03364285406893836
chr11-32642574-32642738_CSPP_MUT-shape	0.9761192986275287	1.161823573657914	2.1210892886434083
chr11-32642574-32642738_CSPP_WT	1.7167597326230073	1.844762297231557	1.6462498005030073
chr11-3422348-3422512_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr11-3422348-3422512_CPRE_WT	0.042491514832096004	0.19444380815959875	0.2916952327169602
chr11-35607369-35607533_CPPN_MUT-allCrxSites	0.15081290822247548	0.10055598271868271	0.05413508434490121
chr11-35607369-35607533_CPPN_WT	0.46507371518388174	0.5473914782281558	0.29598552320769667
chr11-3722175-3722339_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-3722175-3722339_CPPP_WT	0.0	0.0	0.0
chr11-3870120-3870284_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr11-3870120-3870284_CPPN_WT	0.0	0.0	0.0
chr11-3921537-3921701_UPRN_MUT-allCrxSites	0.0	0.0	0.0
chr11-3921537-3921701_UPRN_WT	0.0	0.0	0.0
chr11-3964386-3964550_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-3964386-3964550_CPPP_WT	0.0	0.0	0.0
chr11-4186773-4186937_CSPP_MUT-shape	0.0	0.0	0.0
chr11-4186773-4186937_CSPP_WT	0.0	0.0	0.0
chr11-4186773-4186937_CSPP_scrambled	0.0	0.0	0.0
chr11-43311106-43311270_CPCN_MUT-allCrxSites	0.170323735887885	0.2976245072843888	0.23147554839893403
chr11-43311106-43311270_CPCN_WT	0.0	0.0	0.0
chr11-43337814-43337978_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr11-43337814-43337978_UPCE_WT	0.05540721517708367	1.0120327997732368	0.7458032449139397
chr11-44549598-44549762_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-44549598-44549762_UPPE_WT	0.0	0.0	0.0
chr11-46215541-46215705_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-46215541-46215705_CPPE_WT	0.0	0.0	0.0
chr11-46310279-46310443_CPPE_scrambled	0.0	0.0	0.0
chr11-4732110-4732274_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr11-4732110-4732274_CPRE_WT	0.0	0.0	0.0
chr11-4784774-4784938_CPPE_MUT-allCrxSites	0.027586276422981466	0.057342689665903744	0.04254321118813429
chr11-4784774-4784938_CPPE_WT	0.0	0.0	0.0
chr11-4874099-4874263_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-4874099-4874263_UPPP_WT	0.0	0.0	0.0
chr11-48800186-48800350_CSPP_MUT-shape	0.0	0.0	0.0
chr11-48800186-48800350_CSPP_WT	0.0	0.0	0.0
chr11-49243274-49243438_CPPP_MUT-allCrxSites	0.1432339204766969	0.4061351109552718	0.17461917213641462
chr11-49243274-49243438_CPPP_WT	0.03994409628717725	0.12048239636203607	0.14874382981066495
chr11-49245823-49245987_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-49245823-49245987_CPPP_WT	0.03574346573486691	0.07423590151509983	0.03799390632456492
chr11-4973553-4973717_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-4973553-4973717_UPPE_WT	0.0	0.0	0.0
chr11-50326008-50326172_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-50326008-50326172_UPPP_WT	0.0	0.0	0.0
chr11-50450401-50450565_CPRN_MUT-allCrxSites	0.06758955946917368	0.18299464883575367	0.05815213985097139
chr11-50450401-50450565_CPRN_WT	0.6887530118572891	0.10454587792926767	0.7672237116790872
