label	expression	expression_SEM
chr10-60046721-60046885_UPCN_MUT-allCrxSites	0.0	0.0
chr10-60046721-60046885_UPCN_WT	0.0	0.0
chr10-61147903-61148067_UPPP_MUT-allCrxSites	0.0	0.0
chr10-61147903-61148067_UPPP_WT	0.0	0.0
chr10-61695319-61695483_CPPP_MUT-allCrxSites	0.33034033434158055	0.10246313050101738
chr10-61695319-61695483_CPPP_WT	0.0	0.0
chr10-62413084-62413248_CPPE_MUT-allCrxSites	0.0	0.0
chr10-62413084-62413248_CPPE_WT	0.0	0.0
chr10-62844553-62844717_CPPE_MUT-allCrxSites	0.07303360376269528	0.005762525080709123
chr10-62844553-62844717_CPPE_WT	0.0	0.0
chr10-62992115-62992279_UPCE_MUT-allCrxSites	0.0	0.0
chr10-62992115-62992279_UPCE_WT	0.0	0.0
chr10-66974460-66974624_CPPN_MUT-allCrxSites	0.10043426233580781	0.012249877781065495
chr10-66974460-66974624_CPPN_WT	0.0	0.0
chr10-67222571-67222735_UPCN_MUT-allCrxSites	0.0	0.0
chr10-67222571-67222735_UPCN_WT	0.8200095600716387	0.5915571506608952
chr10-69439698-69439862_CPPE_MUT-allCrxSites	0.0	0.0
chr10-69439698-69439862_CPPE_WT	20.971897629845348	3.113385025180762
chr10-69452089-69452253_UPPE_MUT-allCrxSites	0.0	0.0
chr10-69452089-69452253_UPPE_WT	0.0	0.0
chr10-69534215-69534379_UPCP_MUT-allCrxSites	0.14595173033159123	0.022013274349844545
chr10-69534215-69534379_UPCP_WT	0.0	0.0
chr10-70081338-70081502_CPRE_MUT-allCrxSites	0.14792225335120615	0.035853098599143284
chr10-70081338-70081502_CPRE_WT	0.0	0.0
chr10-70588143-70588307_CPPE_MUT-allCrxSites	0.0	0.0
chr10-70588143-70588307_CPPE_WT	0.13991934211295357	0.013177650858191106
chr10-71349201-71349365_CSRP_MUT-shape	0.7589168740003781	0.09711978391674193
chr10-71349201-71349365_CSRP_WT	0.0	0.0
chr10-73700888-73701052_CPPE_MUT-allCrxSites	0.0	0.0
chr10-73700888-73701052_CPPE_WT	0.0	0.0
chr10-74944280-74944444_CPPE_MUT-allCrxSites	0.18139246035940437	0.046028287338640325
chr10-74944280-74944444_CPPE_WT	0.3064160122686178	0.10875805276607708
chr10-74953018-74953182_UPCE_MUT-allCrxSites	0.0	0.0
chr10-74953018-74953182_UPCE_WT	0.0	0.0
chr10-75444387-75444551_CBPE_MUT-shape	0.0	0.0
chr10-75444387-75444551_CBPE_WT	0.0	0.0
chr10-75513792-75513956_CPPE_MUT-allCrxSites	0.0	0.0
chr10-75513792-75513956_CPPE_WT	0.14813606629800113	0.04919868466319582
chr10-75516331-75516495_UPRP_MUT-allCrxSites	0.0	0.0
chr10-75516331-75516495_UPRP_WT	0.0	0.0
chr10-7591937-7592101_UPCE_MUT-allCrxSites	0.0	0.0
chr10-7591937-7592101_UPCE_WT	0.466417546650768	0.1251526408948112
chr10-77581567-77581731_CPNE_MUT-allCrxSites	2.0625682675884724	0.1263757092834406
chr10-77581567-77581731_CPNE_WT	4.553689402706978	2.179984256781208
chr10-78160293-78160457_UPPE_MUT-allCrxSites	0.04282353129125252	0.016506049958317535
chr10-78160293-78160457_UPPE_WT	0.0	0.0
chr10-79097793-79097957_UPPN_MUT-allCrxSites	NaN	NaN
chr10-79097793-79097957_UPPN_WT	0.0	0.0
chr10-79535929-79536093_CPRE_MUT-allCrxSites	0.0	0.0
chr10-79535929-79536093_CPRE_WT	16.307556853629162	1.6982188862070884
chr10-79693668-79693832_CPPE_MUT-allCrxSites	0.0	0.0
chr10-79693668-79693832_CPPE_WT	0.0	0.0
chr10-79908197-79908361_CPPP_MUT-allCrxSites	0.0	0.0
chr10-79908197-79908361_CPPP_WT	0.0	0.0
chr10-79908676-79908840_CSPP_MUT-shape	0.0	0.0
chr10-79908676-79908840_CSPP_WT	0.0	0.0
chr10-80052092-80052256_CPPE_MUT-allCrxSites	0.325654050073284	0.1362072487683482
chr10-80052092-80052256_CPPE_WT	0.0	0.0
chr10-80053581-80053745_CPPP_MUT-allCrxSites	0.0	0.0
chr10-80053581-80053745_CPPP_WT	0.0	0.0
chr10-80160017-80160181_CSNP_MUT-shape	0.2641383105250596	0.07002496244584741
chr10-80160017-80160181_CSNP_WT	0.0	0.0
chr10-80331959-80332123_CSRP_MUT-shape	0.0	0.0
chr10-80331959-80332123_CSRP_WT	0.332031366194752	0.13583697652941923
chr10-80406828-80406992_CPPP_MUT-allCrxSites	0.0	0.0
chr10-80406828-80406992_CPPP_WT	0.0	0.0
chr10-80590423-80590587_CBPP_scrambled	0.0	0.0
chr10-80596320-80596484_CPRE_MUT-allCrxSites	0.12132425840394168	0.010226280417557224
chr10-80596320-80596484_CPRE_WT	0.0	0.0
chr10-80754837-80755001_UPPP_MUT-allCrxSites	0.0	0.0
chr10-80754837-80755001_UPPP_WT	0.0	0.0
chr10-80774843-80775007_UPPE_MUT-allCrxSites	0.14845989117994268	0.0453099513543099
chr10-80774843-80775007_UPPE_WT	0.0	0.0
chr10-80826395-80826559_CPPP_MUT-allCrxSites	0.19458894125995838	0.010110852139673313
chr10-80826395-80826559_CPPP_WT	0.0	0.0
chr10-80900855-80901019_CSNP_MUT-shape	0.0	0.0
chr10-80900855-80901019_CSNP_WT	0.0	0.0
chr10-81060593-81060757_UPPE_MUT-allCrxSites	0.0	0.0
chr10-81060593-81060757_UPPE_WT	0.0	0.0
chr10-81321045-81321209_CSNP_MUT-shape	0.0	0.0
chr10-81321045-81321209_CSNP_WT	0.0	0.0
chr10-81350463-81350627_CPPP_MUT-allCrxSites	0.0	0.0
chr10-81350463-81350627_CPPP_WT	0.0	0.0
chr10-81406777-81406941_CPPP_MUT-allCrxSites	NaN	NaN
chr10-81406777-81406941_CPPP_WT	0.0	0.0
chr10-81496352-81496516_CSPP_MUT-shape	0.0	0.0
chr10-81496352-81496516_CSPP_WT	0.32065986813591213	0.07988439888288387
chr10-82623589-82623753_UPPP_MUT-allCrxSites	0.0	0.0
chr10-82623589-82623753_UPPP_WT	0.0	0.0
chr10-84960552-84960716_CPPE_MUT-allCrxSites	0.0	0.0
chr10-84960552-84960716_CPPE_WT	0.0	0.0
chr10-85917064-85917228_CPPP_MUT-allCrxSites	NaN	NaN
chr10-85917064-85917228_CPPP_WT	0.0	0.0
chr10-85957561-85957725_UPPP_MUT-allCrxSites	0.0	0.0
chr10-85957561-85957725_UPPP_WT	0.0	0.0
chr10-86705383-86705547_CPNP_MUT-allCrxSites	0.0	0.0
chr10-86705383-86705547_CPNP_WT	0.09257288230895201	0.020978198913203315
chr10-86705603-86705767_CSNP_MUT-shape	0.0	0.0
chr10-86705603-86705767_CSNP_WT	0.0	0.0
chr10-86705603-86705767_CSNP_scrambled	0.0	0.0
chr10-91165532-91165696_UPCE_MUT-allCrxSites	0.0	0.0
chr10-91165532-91165696_UPCE_WT	0.0	0.0
chr10-93402147-93402311_CPPE_MUT-allCrxSites	0.15361307068928096	0.03337241324069446
chr10-93402147-93402311_CPPE_WT	0.025433875903000985	0.010865898106362916
chr10-93890160-93890324_CPPP_MUT-allCrxSites	0.0	0.0
chr10-93890160-93890324_CPPP_WT	0.08449732299426053	0.0069344395892214795
chr10-94035938-94036102_CBPP_MUT-shape	0.0	0.0
chr10-94035938-94036102_CBPP_WT	0.0	0.0
chr10-96616728-96616892_CPPP_scrambled	0.0	0.0
chr10-96620011-96620175_UPCP_MUT-allCrxSites	0.0851785037986914	0.04408634585808968
chr10-96620011-96620175_UPCP_WT	0.0	0.0
chr10-98901607-98901771_CPPE_MUT-allCrxSites	0.0	0.0
chr10-98901607-98901771_CPPE_WT	0.0	0.0
chr10-9893086-9893250_CPPE_MUT-allCrxSites	0.0	0.0
chr10-9893086-9893250_CPPE_WT	0.0	0.0
chr10-98944059-98944223_UPPE_MUT-allCrxSites	0.0	0.0
chr10-98944059-98944223_UPPE_WT	0.0	0.0
chr10-99115919-99116083_CPPE_MUT-allCrxSites	0.0	0.0
chr10-99115919-99116083_CPPE_WT	0.17522906799977692	0.06876907407990193
chr10-99127899-99128063_CPPE_MUT-allCrxSites	0.0	0.0
chr10-99127899-99128063_CPPE_WT	43.176827451813274	3.167846953842762
chr11-100712544-100712708_UPPQ_MUT-allCrxSites	0.0	0.0
chr11-100712544-100712708_UPPQ_WT	0.0	0.0
chr11-101663432-101663596_CPRE_MUT-allCrxSites	0.13797566819291013	0.06926098122314953
chr11-101663432-101663596_CPRE_WT	0.2064603601453323	0.10280168369435862
chr11-101718480-101718644_CPPE_MUT-allCrxSites	0.0	0.0
chr11-101718480-101718644_CPPE_WT	0.0	0.0
chr11-102284787-102284951_CPPP_MUT-allCrxSites	0.0	0.0
chr11-102284787-102284951_CPPP_WT	0.0	0.0
chr11-102318757-102318921_UPPP_MUT-allCrxSites	0.0	0.0
chr11-102318757-102318921_UPPP_WT	0.0	0.0
chr11-102408445-102408609_CSPP_MUT-shape	0.0	0.0
chr11-102408445-102408609_CSPP_WT	0.09856566179722721	0.014484909198166293
chr11-103267442-103267606_CPPP_MUT-allCrxSites	0.0	0.0
chr11-103267442-103267606_CPPP_WT	0.0	0.0
chr11-103381805-103381969_UPPE_MUT-allCrxSites	0.0	0.0
chr11-103381805-103381969_UPPE_WT	0.0	0.0
chr11-103732399-103732563_CPPE_MUT-allCrxSites	0.0	0.0
chr11-103732399-103732563_CPPE_WT	0.0	0.0
chr11-103912006-103912170_CPPE_MUT-allCrxSites	0.0	0.0
chr11-103912006-103912170_CPPE_WT	0.0	0.0
chr11-105124026-105124190_CPPN_MUT-allCrxSites	0.0	0.0
chr11-105124026-105124190_CPPN_WT	0.0	0.0
chr11-106036544-106036708_CBPP_MUT-shape	0.0	0.0
chr11-106036544-106036708_CBPP_WT	0.0	0.0
chr11-106597891-106598055_UPPE_MUT-allCrxSites	0.0	0.0
chr11-106597891-106598055_UPPE_WT	0.0	0.0
chr11-106773221-106773385_CPRE_MUT-allCrxSites	0.9699343473962055	0.2634373079426512
chr11-106773221-106773385_CPRE_WT	0.0	0.0
chr11-106787238-106787402_CPPP_MUT-allCrxSites	0.0	0.0
chr11-106787238-106787402_CPPP_WT	0.0	0.0
chr11-106919827-106919991_UPCP_MUT-allCrxSites	0.0	0.0
chr11-106919827-106919991_UPCP_WT	0.0	0.0
chr11-106999452-106999616_CPPP_MUT-allCrxSites	0.0	0.0
chr11-106999452-106999616_CPPP_WT	0.0	0.0
chr11-107236925-107237089_CPPE_MUT-allCrxSites	0.0	0.0
chr11-107236925-107237089_CPPE_WT	0.0	0.0
chr11-107382009-107382173_CPPE_MUT-allCrxSites	0.0	0.0
chr11-107382009-107382173_CPPE_WT	0.7938357610392885	0.10680603356249734
chr11-108160439-108160603_CPPN_MUT-allCrxSites	0.0	0.0
chr11-108160439-108160603_CPPN_WT	0.18444034937253484	0.06551775964989806
chr11-108318162-108318326_UPPE_MUT-allCrxSites	0.0	0.0
chr11-108318162-108318326_UPPE_WT	0.0	0.0
chr11-108921105-108921269_UPPP_MUT-allCrxSites	0.0	0.0
chr11-108921105-108921269_UPPP_WT	0.0	0.0
chr11-109298284-109298448_CPPE_MUT-allCrxSites	0.0	0.0
chr11-109298284-109298448_CPPE_WT	0.27216054840476256	0.1289852912976746
chr11-109611353-109611517_CSPP_MUT-shape	0.0	0.0
chr11-109611353-109611517_CSPP_WT	0.0	0.0
chr11-113750768-113750932_UPPP_MUT-allCrxSites	0.0	0.0
chr11-113750768-113750932_UPPP_WT	0.0	0.0
chr11-114668369-114668533_CPPP_MUT-allCrxSites	4.517793729540148	0.7592253015576136
chr11-114668369-114668533_CPPP_WT	3.6570554262406763	0.9802325034617739
chr11-115218089-115218253_CPPE_MUT-allCrxSites	0.20016894683675557	0.08501835664642356
chr11-115218089-115218253_CPPE_WT	0.14478682537125298	0.04523245936536686
chr11-115492103-115492267_UPPQ_MUT-allCrxSites	0.0	0.0
chr11-115492103-115492267_UPPQ_WT	NaN	NaN
chr11-115676316-115676480_UPPE_MUT-allCrxSites	0.0	0.0
chr11-115676316-115676480_UPPE_WT	0.18157049032569159	0.039096381375500255
chr11-115833330-115833494_CPPE_MUT-allCrxSites	0.0	0.0
chr11-115833330-115833494_CPPE_WT	0.0	0.0
chr11-115895291-115895455_CPPE_MUT-allCrxSites	0.0	0.0
chr11-115895291-115895455_CPPE_WT	0.16280622319394059	0.04493074436543672
chr11-116053723-116053887_CPRE_MUT-allCrxSites	0.0	0.0
chr11-116053723-116053887_CPRE_WT	0.0	0.0
chr11-116623577-116623741_UPPP_MUT-allCrxSites	0.06103586296732638	0.00994499011497684
chr11-116623577-116623741_UPPP_WT	0.12519707494236718	0.025643457280113677
chr11-116629020-116629184_UPPE_MUT-allCrxSites	0.0	0.0
chr11-116629020-116629184_UPPE_WT	0.0	0.0
chr11-116656698-116656862_CPPP_scrambled	0.0	0.0
chr11-116657028-116657192_CPPP_MUT-allCrxSites	0.22670572992650131	0.07436298144109173
chr11-116657028-116657192_CPPP_WT	1.100465304267857	0.23486407710266566
chr11-117163792-117163956_UPPE_MUT-allCrxSites	0.0	0.0
chr11-117163792-117163956_UPPE_WT	0.0	0.0
chr11-117165675-117165839_CPPE_MUT-allCrxSites	0.0	0.0
chr11-117165675-117165839_CPPE_WT	0.0	0.0
chr11-117654493-117654657_CPPP_MUT-allCrxSites	0.0	0.0
chr11-117654493-117654657_CPPP_WT	0.0	0.0
chr11-117963464-117963628_UPPE_MUT-allCrxSites	0.0	0.0
chr11-117963464-117963628_UPPE_WT	0.0	0.0
chr11-118247238-118247402_CPRE_scrambled	0.21303492435245142	0.07265110636117465
chr11-118290340-118290504_CSPP_MUT-shape	1.9185901846680855	0.25335584861383914
chr11-118290340-118290504_CSPP_WT	1.1487607257768746	0.1625947443043073
chr11-118290340-118290504_CSPP_scrambled	0.09563029714018045	0.01135606732341264
chr11-118476877-118477041_CPPP_MUT-allCrxSites	0.0	0.0
chr11-118476877-118477041_CPPP_WT	0.31227327487292367	0.13157103373154633
chr11-118740106-118740270_UPCE_MUT-allCrxSites	0.08749273126468861	0.029585745161268485
chr11-118740106-118740270_UPCE_WT	0.0	0.0
chr11-118982703-118982867_CPPE_MUT-allCrxSites	0.0	0.0
chr11-118982703-118982867_CPPE_WT	1.6447728639775445	0.7272904543372869
chr11-120353409-120353573_UPPE_MUT-allCrxSites	0.0	0.0
chr11-120353409-120353573_UPPE_WT	0.0	0.0
chr11-120510375-120510539_CPPE_MUT-allCrxSites	0.0	0.0
chr11-120510375-120510539_CPPE_WT	0.0	0.0
chr11-120598509-120598673_UPPP_MUT-allCrxSites	0.0	0.0
chr11-120598509-120598673_UPPP_WT	0.0	0.0
chr11-120933247-120933411_UPPE_MUT-allCrxSites	0.0	0.0
chr11-120933247-120933411_UPPE_WT	0.0	0.0
chr11-121237033-121237197_CBPP_MUT-shape	0.0	0.0
chr11-121237033-121237197_CBPP_WT	0.0	0.0
chr11-17167600-17167764_CPPE_MUT-allCrxSites	0.0	0.0
chr11-17167600-17167764_CPPE_WT	1.1080082324164395	0.5688575560083866
chr11-17211833-17211997_CPPP_scrambled	0.0	0.0
chr11-19013302-19013466_CPPE_MUT-allCrxSites	0.057259814969538435	0.013977621081992953
chr11-19013302-19013466_CPPE_WT	0.0	0.0
chr11-19018905-19019069_CSPP_MUT-shape	NaN	NaN
chr11-19018905-19019069_CSPP_WT	0.0	0.0
chr11-20375683-20375847_UPPE_MUT-allCrxSites	0.0	0.0
chr11-20375683-20375847_UPPE_WT	0.0	0.0
chr11-20538578-20538742_CPNN_MUT-allCrxSites	0.0	0.0
chr11-20538578-20538742_CPNN_WT	0.0	0.0
chr11-21034507-21034671_CPPE_MUT-allCrxSites	0.6474306357632306	0.19805516454808098
chr11-21034507-21034671_CPPE_WT	0.05555443293980868	0.006358053436348661
chr11-21572183-21572347_CSPP_MUT-shape	0.0	0.0
chr11-21572183-21572347_CSPP_WT	0.0	0.0
chr11-22512130-22512294_CPPP_MUT-allCrxSites	0.0	0.0
chr11-22512130-22512294_CPPP_WT	0.08542795097703965	0.00481668370110186
chr11-22745467-22745631_CPPN_MUT-allCrxSites	0.0	0.0
chr11-22745467-22745631_CPPN_WT	0.9015092181505945	0.08761333529281354
chr11-23009850-23010014_CPPP_MUT-allCrxSites	0.17896453440595148	0.09160768027001996
chr11-23009850-23010014_CPPP_WT	0.0	0.0
chr11-23012469-23012633_CPPP_MUT-allCrxSites	0.18594229731470094	0.16605487712004757
chr11-23012469-23012633_CPPP_WT	0.0	0.0
chr11-23067999-23068163_UPPP_MUT-allCrxSites	0.0	0.0
chr11-23067999-23068163_UPPP_WT	0.0	0.0
chr11-23255534-23255698_CBPP_MUT-shape	0.0	0.0
chr11-23255534-23255698_CBPP_WT	0.0	0.0
chr11-23255534-23255698_CBPP_scrambled	0.10126134687261445	0.02454340979938673
chr11-29514940-29515104_CPPP_MUT-allCrxSites	0.0	0.0
chr11-29514940-29515104_CPPP_WT	0.0	0.0
chr11-29597762-29597926_CPRN_MUT-allCrxSites	0.0	0.0
chr11-29597762-29597926_CPRN_WT	4.924913846131299	0.7897944331265365
chr11-29735377-29735541_CPPE_MUT-allCrxSites	0.12451298410607138	0.052950856902263824
chr11-29735377-29735541_CPPE_WT	0.0	0.0
chr11-31937179-31937343_UPCE_MUT-allCrxSites	0.0	0.0
chr11-31937179-31937343_UPCE_WT	0.11357090542363378	0.06988942340547599
chr11-32642574-32642738_CSPP_MUT-shape	1.4196773869762838	0.3547795142955501
chr11-32642574-32642738_CSPP_WT	1.7359239434525238	0.05810121361867646
chr11-3422348-3422512_CPRE_MUT-allCrxSites	0.0	0.0
chr11-3422348-3422512_CPRE_WT	0.17621018523621831	0.07251430205045477
chr11-35607369-35607533_CPPN_MUT-allCrxSites	0.10183465842868648	0.027915805953523488
chr11-35607369-35607533_CPPN_WT	0.4361502388732448	0.07400149585505299
chr11-3722175-3722339_CPPP_MUT-allCrxSites	0.0	0.0
chr11-3722175-3722339_CPPP_WT	0.0	0.0
chr11-3870120-3870284_CPPN_MUT-allCrxSites	0.0	0.0
chr11-3870120-3870284_CPPN_WT	0.0	0.0
chr11-3921537-3921701_UPRN_MUT-allCrxSites	0.0	0.0
chr11-3921537-3921701_UPRN_WT	0.0	0.0
chr11-3964386-3964550_CPPP_MUT-allCrxSites	0.0	0.0
chr11-3964386-3964550_CPPP_WT	0.0	0.0
chr11-4186773-4186937_CSPP_MUT-shape	0.0	0.0
chr11-4186773-4186937_CSPP_WT	0.0	0.0
chr11-4186773-4186937_CSPP_scrambled	0.0	0.0
chr11-43311106-43311270_CPCN_MUT-allCrxSites	0.23314126385706926	0.036758003915368924
chr11-43311106-43311270_CPCN_WT	0.0	0.0
chr11-43337814-43337978_UPCE_MUT-allCrxSites	0.0	0.0
chr11-43337814-43337978_UPCE_WT	0.6044144199547534	0.28505919101330957
chr11-44549598-44549762_UPPE_MUT-allCrxSites	0.0	0.0
chr11-44549598-44549762_UPPE_WT	0.0	0.0
chr11-46215541-46215705_CPPE_MUT-allCrxSites	0.0	0.0
chr11-46215541-46215705_CPPE_WT	0.0	0.0
chr11-46310279-46310443_CPPE_scrambled	0.0	0.0
chr11-4732110-4732274_CPRE_MUT-allCrxSites	0.0	0.0
chr11-4732110-4732274_CPRE_WT	0.0	0.0
chr11-4784774-4784938_CPPE_MUT-allCrxSites	0.042490725759006504	0.008589976684312424
chr11-4784774-4784938_CPPE_WT	0.0	0.0
chr11-4874099-4874263_UPPP_MUT-allCrxSites	0.0	0.0
chr11-4874099-4874263_UPPP_WT	0.0	0.0
chr11-48800186-48800350_CSPP_MUT-shape	0.0	0.0
chr11-48800186-48800350_CSPP_WT	0.0	0.0
chr11-49243274-49243438_CPPP_MUT-allCrxSites	0.2413294011894611	0.0828994370386905
chr11-49243274-49243438_CPPP_WT	0.10305677415329277	0.03259388866907859
chr11-49245823-49245987_CPPP_MUT-allCrxSites	0.0	0.0
chr11-49245823-49245987_CPPP_WT	0.04932442452484389	0.012472668587608917
chr11-4973553-4973717_UPPE_MUT-allCrxSites	0.0	0.0
chr11-4973553-4973717_UPPE_WT	0.0	0.0
chr11-50326008-50326172_UPPP_MUT-allCrxSites	0.0	0.0
chr11-50326008-50326172_UPPP_WT	0.0	0.0
chr11-50450401-50450565_CPRN_MUT-allCrxSites	0.10291211605196625	0.040133839691139685
chr11-50450401-50450565_CPRN_WT	0.520174200488548	0.20904512237609657
chr11-50931621-50931785_CSPQ_scrambled	0.0	0.0
chr11-51059103-51059267_CPPQ_MUT-allCrxSites	0.3807492256090594	0.15654338586993172
chr11-51059103-51059267_CPPQ_WT	2.0957826142770863	0.5275454430302577
chr11-51606907-51607071_CSPP_MUT-shape	0.0	0.0
chr11-51606907-51607071_CSPP_WT	0.4609269446927027	0.07825730740582357
chr11-51756970-51757134_UPPP_MUT-allCrxSites	0.0	0.0
chr11-51756970-51757134_UPPP_WT	0.0	0.0
chr11-52098519-52098683_CPPP_MUT-allCrxSites	1.681218452492206	0.2606710136411074
chr11-52098519-52098683_CPPP_WT	2.824544952403589	0.33156220807409753
chr11-53300513-53300677_CSPP_MUT-shape	0.0	0.0
chr11-53300513-53300677_CSPP_WT	0.0	0.0
chr11-54305493-54305657_CPPP_MUT-allCrxSites	0.0	0.0
chr11-54305493-54305657_CPPP_WT	18.169185826595697	3.4921447838072996
chr11-54709504-54709668_UPCE_MUT-allCrxSites	0.0	0.0
chr11-54709504-54709668_UPCE_WT	0.0	0.0
chr11-54956474-54956638_UPPP_MUT-allCrxSites	0.0	0.0
chr11-54956474-54956638_UPPP_WT	0.0	0.0
chr11-5540430-5540594_CPPP_MUT-allCrxSites	0.0	0.0
chr11-5540430-5540594_CPPP_WT	2.5121095698656317	0.4115145754200043
chr11-5542316-5542480_CSPP_MUT-shape	0.03764283920374329	0.007847417827532142
chr11-5542316-5542480_CSPP_WT	0.28412097915844625	0.02258714871406162
chr11-56751942-56752106_UPCN_MUT-allCrxSites	0.0	0.0
chr11-56751942-56752106_UPCN_WT	0.0	0.0
chr11-57524195-57524359_CPPE_MUT-allCrxSites	0.0	0.0
chr11-57524195-57524359_CPPE_WT	4.11097754193616	0.9157207244925715
chr11-57652554-57652718_CPPE_MUT-allCrxSites	0.0	0.0
chr11-57652554-57652718_CPPE_WT	0.0	0.0
chr11-57685759-57685923_CPPE_MUT-allCrxSites	0.0	0.0
chr11-57685759-57685923_CPPE_WT	0.2202120431818031	0.03329780075309336
chr11-57716839-57717003_CPPE_MUT-allCrxSites	0.0	0.0
chr11-57716839-57717003_CPPE_WT	6.704017270936675	1.2156337775476207
chr11-58955606-58955770_CPPP_MUT-allCrxSites	0.3635791936835658	0.09233011975243648
chr11-58955606-58955770_CPPP_WT	0.0	0.0
chr11-59472531-59472695_UPPQ_MUT-allCrxSites	0.0	0.0
chr11-59472531-59472695_UPPQ_WT	0.10282887020726579	0.05335809117146667
chr11-59810190-59810354_CBPP_MUT-shape	0.0	0.0
chr11-59810190-59810354_CBPP_WT	0.12737185902417014	0.026315451763594944
chr11-5996276-5996440_UPPE_MUT-allCrxSites	0.0	0.0
chr11-5996276-5996440_UPPE_WT	0.09306590371042345	0.03339838088687952
chr11-60046455-60046619_CPPP_MUT-allCrxSites	0.0	0.0
chr11-60046455-60046619_CPPP_WT	0.0	0.0
chr11-60417120-60417284_CSPP_MUT-shape	2.188635525840647	1.1300213222198767
chr11-60417120-60417284_CSPP_WT	1.9840388062552166	0.12730941022613224
chr11-60777259-60777423_CSPP_scrambled	0.0	0.0
chr11-60830535-60830699_CSPP_MUT-shape	0.0	0.0
chr11-60830535-60830699_CSPP_WT	0.1658460323718079	0.02137816380506602
chr11-61268600-61268764_CPPN_MUT-allCrxSites	0.0	0.0
chr11-61268600-61268764_CPPN_WT	0.0	0.0
chr11-6184324-6184488_UPPE_MUT-allCrxSites	0.25845156284644166	0.08463760731370862
chr11-6184324-6184488_UPPE_WT	0.0	0.0
chr11-61884787-61884951_CPPE_MUT-allCrxSites	0.0	0.0
chr11-61884787-61884951_CPPE_WT	0.3327064385722174	0.05048447166492455
chr11-61930540-61930704_UPPP_MUT-allCrxSites	0.0	0.0
chr11-61930540-61930704_UPPP_WT	0.0	0.0
chr11-62551704-62551868_CPPP_MUT-allCrxSites	0.0	0.0
chr11-62551704-62551868_CPPP_WT	0.0	0.0
chr11-62602683-62602847_CSPP_MUT-shape	0.0	0.0
chr11-62602683-62602847_CSPP_WT	0.33016797787758345	0.10881569209062525
chr11-62788689-62788853_UPCQ_MUT-allCrxSites	0.0	0.0
chr11-62788689-62788853_UPCQ_WT	0.0	0.0
chr11-64079452-64079616_CPPP_MUT-allCrxSites	2.377711048112183	0.26592626742887604
chr11-64079452-64079616_CPPP_WT	1.2709713712025497	0.3331492933567929
chr11-64978754-64978918_CSPP_MUT-shape	0.0	0.0
chr11-64978754-64978918_CSPP_WT	0.0	0.0
chr11-65125326-65125490_UPCN_MUT-allCrxSites	0.0	0.0
chr11-65125326-65125490_UPCN_WT	0.0	0.0
chr11-66534438-66534602_CPPE_MUT-allCrxSites	0.0	0.0
chr11-66534438-66534602_CPPE_WT	2.86809972404586	0.4282239331347068
chr11-68004450-68004614_CPPE_MUT-allCrxSites	0.0	0.0
chr11-68004450-68004614_CPPE_WT	0.0	0.0
chr11-68974195-68974359_CPPP_MUT-allCrxSites	0.08236567775456198	0.00998695321433289
chr11-68974195-68974359_CPPP_WT	0.0	0.0
chr11-68982706-68982870_UPPE_MUT-allCrxSites	0.0	0.0
chr11-68982706-68982870_UPPE_WT	0.0	0.0
chr11-69060068-69060232_UPPP_MUT-allCrxSites	0.0	0.0
chr11-69060068-69060232_UPPP_WT	0.0	0.0
chr11-69095133-69095297_CSPP_MUT-shape	0.0	0.0
chr11-69095133-69095297_CSPP_WT	0.0	0.0
chr11-69095133-69095297_CSPP_scrambled	0.08273360749670189	0.021365708387672346
chr11-69100036-69100200_UPPP_MUT-allCrxSites	0.0	0.0
chr11-69100036-69100200_UPPP_WT	0.0	0.0
chr11-69411168-69411332_CPPP_MUT-allCrxSites	3.785256351721111	2.649243731381511
chr11-69411168-69411332_CPPP_WT	1.2245230009436423	0.4537560427704394
chr11-69417580-69417744_CSPP_MUT-shape	0.0	0.0
chr11-69417580-69417744_CSPP_WT	0.0	0.0
chr11-69693713-69693877_CPPE_MUT-allCrxSites	0.0	0.0
chr11-69693713-69693877_CPPE_WT	0.0	0.0
chr11-69795619-69795783_UPPP_MUT-allCrxSites	0.0	0.0
chr11-69795619-69795783_UPPP_WT	0.0	0.0
chr11-69921318-69921482_CSPP_MUT-shape	0.0	0.0
chr11-69921318-69921482_CSPP_WT	0.2614757773104632	0.017551699099044655
chr11-69995423-69995587_CPPE_MUT-allCrxSites	0.0	0.0
chr11-69995423-69995587_CPPE_WT	0.0	0.0
chr11-70017104-70017268_CPRP_MUT-allCrxSites	0.07632809274297091	0.022512746825214213
chr11-70017104-70017268_CPRP_WT	0.0	0.0
chr11-70452239-70452403_CPPP_MUT-allCrxSites	0.0	0.0
chr11-70452239-70452403_CPPP_WT	0.0	0.0
chr11-7056343-7056507_CPPE_MUT-allCrxSites	0.0	0.0
chr11-7056343-7056507_CPPE_WT	0.9809508985410105	0.34620331139850813
chr11-71019212-71019376_CSPP_MUT-shape	0.0	0.0
chr11-71019212-71019376_CSPP_WT	0.0	0.0
chr11-71446714-71446878_UPCE_MUT-allCrxSites	0.044529806262897646	0.013317616042293744
chr11-71446714-71446878_UPCE_WT	0.22271594982006526	0.06537723437853722
chr11-71997000-71997164_CPPE_MUT-allCrxSites	0.13355743698221312	0.03147017976820219
chr11-71997000-71997164_CPPE_WT	0.0	0.0
chr11-72078800-72078964_UPCE_MUT-allCrxSites	0.0	0.0
